,Open,High,Low,Close*,Adj. close**,Volume
04-Feb-2014,358.63,359.50,343.77,350.48,286.77,"50,91,952"
03-Feb-2014,363.50,367.79,362.16,363.23,297.20,"24,20,852"
31-Jan-2014,359.02,367.48,357.52,365.55,299.10,"37,97,684"
30-Jan-2014,355.73,361.25,351.95,358.55,293.38,"54,46,576"
29-Jan-2014,352.75,358.75,351.52,355.58,290.94,"26,16,276"
28-Jan-2014,354.75,356.51,349.52,353.11,288.93,"39,14,664"
27-Jan-2014,352.50,357.39,349.15,356.13,291.39,"62,56,364"
24-Jan-2014,353.31,357.76,350.10,352.96,288.80,"44,16,224"
23-Jan-2014,361.19,361.19,349.65,352.92,288.77,"60,43,544"
22-Jan-2014,360.00,362.45,353.29,361.19,295.54,"72,16,076"
21-Jan-2014,358.04,364.64,357.74,360.04,291.32,"79,40,204"
20-Jan-2014,346.38,359.25,343.91,357.65,289.39,"75,94,044"
17-Jan-2014,347.25,349.75,342.45,344.91,279.08,"74,73,896"
16-Jan-2014,337.75,349.50,335.06,347.67,281.32,"1,30,27,348"
15-Jan-2014,332.58,336.85,330.77,332.59,269.11,"39,19,128"
14-Jan-2014,335.63,335.63,328.75,330.25,267.22,"25,60,164"
13-Jan-2014,326.17,338.25,325.75,335.84,271.74,"46,11,212"
10-Jan-2014,324.70,329.65,317.50,324.55,262.61,"52,92,496"
09-Jan-2014,312.63,322.61,310.77,321.31,259.99,"32,50,300"
08-Jan-2014,314.50,319.13,310.55,311.60,252.13,"25,76,776"
07-Jan-2014,314.00,316.88,310.54,314.09,254.14,"38,79,316"
06-Jan-2014,316.25,316.50,311.08,312.66,252.99,"13,92,104"
03-Jan-2014,311.27,316.50,310.86,314.94,254.83,"27,25,944"
02-Jan-2014,315.00,316.25,310.04,312.76,253.07,"10,30,976"
01-Jan-2014,317.20,317.48,313.08,314.63,254.58,"7,37,988"
31-Dec-2013,312.95,317.00,309.54,315.64,255.40,"14,95,972"
30-Dec-2013,314.75,317.50,308.52,311.67,252.19,"15,78,700"
27-Dec-2013,312.00,315.48,310.00,311.51,252.06,"31,04,892"
26-Dec-2013,310.00,311.50,308.75,311.23,251.82,"29,33,928"
24-Dec-2013,311.20,313.38,308.50,309.44,250.38,"21,97,664"
23-Dec-2013,310.60,314.99,309.26,310.16,250.97,"42,24,696"
20-Dec-2013,309.92,312.98,307.80,309.42,250.37,"1,16,83,408"
19-Dec-2013,299.39,314.66,299.36,309.01,250.04,"65,43,352"
18-Dec-2013,293.00,299.92,292.20,299.36,242.23,"35,04,008"
17-Dec-2013,299.25,299.50,291.98,292.59,231.89,"73,73,060"
16-Dec-2013,294.88,298.00,292.05,296.42,234.93,"82,42,520"
13-Dec-2013,293.40,297.00,292.01,295.29,234.03,"1,14,41,044"
12-Dec-2013,292.80,297.00,289.25,295.19,233.95,"37,82,148"
11-Dec-2013,288.76,296.50,288.76,294.10,233.09,"92,36,796"
10-Dec-2013,284.51,291.46,284.50,288.71,228.82,"1,24,26,016"
09-Dec-2013,282.95,287.50,280.67,285.85,226.55,"40,63,508"
06-Dec-2013,276.00,283.25,276.00,281.65,223.22,"20,35,128"
05-Dec-2013,282.50,283.00,275.34,277.17,219.67,"31,72,604"
04-Dec-2013,280.05,283.50,277.83,279.15,221.24,"23,75,652"
03-Dec-2013,282.50,285.00,277.77,279.60,221.60,"37,53,980"
02-Dec-2013,270.60,285.00,270.60,283.19,224.44,"45,15,568"
29-Nov-2013,265.63,273.56,265.63,271.50,215.18,"36,02,484"
28-Nov-2013,266.25,268.60,264.40,265.54,210.45,"36,58,696"
27-Nov-2013,265.02,268.00,263.88,264.64,209.74,"28,26,432"
26-Nov-2013,261.75,267.11,261.00,264.94,209.98,"60,00,408"
25-Nov-2013,260.75,267.38,260.75,263.25,208.64,"33,98,352"
22-Nov-2013,265.02,266.84,262.10,262.56,208.09,"43,98,836"
21-Nov-2013,273.10,274.38,264.44,265.48,210.40,"30,41,036"
20-Nov-2013,277.38,278.89,270.64,271.73,215.36,"21,53,208"
19-Nov-2013,275.88,278.50,274.63,275.67,218.49,"39,45,228"
18-Nov-2013,268.44,278.59,267.17,274.08,217.22,"39,25,068"
19-May-2014,344.45,344.45,314.00,326.80,270.40,"76,69,000"
16-May-2014,351.25,361.45,339.70,341.29,282.39,"63,31,776"
