,Open,High,Low,Close*,Adj. close**,Volume
09-Jan-2018,234.45,240.00,229.80,237.90,235.51,"61,00,761"
08-Jan-2018,232.50,234.68,231.82,233.36,231.02,"23,80,330"
27-Jun-2018,194.32,194.93,190.65,192.04,190.73,"42,65,284"
26-Jun-2018,193.13,194.96,192.11,193.20,191.88,"26,44,830"
25-Jun-2018,193.43,195.94,192.00,193.13,191.81,"21,85,938"
22-Jun-2018,194.06,194.70,191.25,193.69,192.37,"34,82,735"
21-Jun-2018,195.75,195.98,192.82,193.99,192.66,"50,87,200"
20-Jun-2018,195.98,196.91,193.76,194.77,193.45,"25,62,606"
19-Jun-2018,199.46,199.46,195.07,195.75,194.41,"48,90,073"
18-Jun-2018,201.75,201.75,197.93,199.31,197.95,"41,59,384"
15-Jun-2018,201.56,201.56,198.75,200.18,198.81,"64,47,247"
14-Jun-2018,200.36,201.82,198.49,199.80,198.44,"31,15,571"
13-Jun-2018,201.75,202.50,200.14,201.60,200.22,"20,50,452"
12-Jun-2018,200.06,201.86,199.16,199.84,198.47,"30,32,981"
11-Jun-2018,198.38,199.69,197.44,198.30,196.95,"27,70,565"
08-Jun-2018,198.45,198.75,196.88,198.00,196.65,"25,13,066"
07-Jun-2018,193.54,199.39,193.54,198.45,197.10,"26,69,745"
06-Jun-2018,192.86,195.38,190.13,194.44,193.11,"25,39,759"
05-Jun-2018,195.15,196.50,190.50,191.44,190.13,"32,86,021"
04-Jun-2018,196.09,196.84,193.54,195.11,193.78,"21,11,660"
01-Jun-2018,197.21,198.38,194.29,195.45,194.12,"19,00,026"
31-May-2018,196.35,198.38,193.50,196.43,195.08,"68,64,714"
30-May-2018,197.18,197.59,193.91,195.64,194.30,"38,99,725"
29-May-2018,196.24,198.38,196.24,197.25,195.90,"23,84,298"
28-May-2018,196.99,198.56,196.99,197.48,196.13,"15,65,526"
25-May-2018,198.75,199.24,197.74,198.45,197.10,"31,32,507"
24-May-2018,198.07,199.50,196.46,198.26,196.91,"31,33,893"
23-May-2018,199.16,199.27,196.95,197.59,196.24,"47,00,594"
22-May-2018,198.00,200.21,197.32,198.71,197.36,"19,83,366"
21-May-2018,201.82,202.09,198.07,198.64,197.28,"40,60,193"
18-May-2018,207.38,207.38,201.04,201.68,200.30,"64,22,122"
17-May-2018,206.25,210.60,205.76,208.76,207.34,"34,74,857"
16-May-2018,203.18,209.21,202.50,206.02,204.62,"42,06,945"
15-May-2018,204.60,205.39,201.11,203.25,201.86,"22,50,808"
14-May-2018,203.55,205.46,202.50,204.26,202.87,"20,52,360"
11-May-2018,203.63,205.20,201.23,204.49,203.09,"20,33,426"
10-May-2018,203.18,203.70,201.30,202.84,201.45,"24,04,423"
09-May-2018,204.75,205.80,202.20,202.69,201.30,"25,82,910"
08-May-2018,206.40,206.96,202.50,204.56,203.17,"26,10,590"
07-May-2018,202.50,206.74,200.40,206.06,204.66,"26,32,939"
04-May-2018,204.38,204.49,198.04,202.43,201.04,"41,28,061"
03-May-2018,206.25,206.81,202.16,203.59,202.20,"44,74,720"
02-May-2018,209.25,209.25,205.76,206.66,205.25,"31,77,469"
30-Apr-2018,207.11,211.76,207.07,209.06,207.64,"28,24,384"
27-Apr-2018,207.30,209.48,205.76,207.11,205.70,"32,59,713"
26-Apr-2018,206.25,212.25,205.50,211.01,209.57,"1,27,75,064"
25-Apr-2018,215.93,220.35,212.36,215.36,213.89,"85,97,555"
24-Apr-2018,220.80,221.74,214.61,215.21,213.74,"47,21,712"
23-Apr-2018,224.85,225.75,220.35,223.01,221.49,"53,30,245"
20-Apr-2018,221.10,225.00,220.43,223.54,222.01,"44,68,674"
19-Apr-2018,219.75,220.35,217.24,219.34,217.84,"12,76,126"
05-Oct-2018,243.60,245.96,240.90,243.98,242.31,"44,68,840"
04-Oct-2018,243.82,247.80,241.20,244.24,242.57,"61,48,247"
03-Oct-2018,247.01,247.50,241.88,245.63,243.95,"47,75,294"
01-Oct-2018,243.00,249.34,242.25,247.61,245.92,"54,39,633"
28-Sep-2018,239.25,244.99,236.55,243.00,241.34,"92,16,589"
27-Sep-2018,241.43,242.74,237.52,239.21,237.58,"2,39,96,379"
26-Sep-2018,246.15,246.71,237.30,239.44,237.80,"1,04,86,430"
25-Sep-2018,249.75,251.18,244.69,246.23,244.54,"45,18,840"
24-Sep-2018,247.69,253.50,247.69,249.52,247.82,"49,87,822"
21-Sep-2018,248.93,253.43,246.00,251.40,249.68,"88,50,292"
19-Sep-2018,250.05,250.16,245.29,249.52,247.82,"38,98,765"
18-Sep-2018,247.05,250.16,243.75,249.41,247.71,"36,24,339"
17-Sep-2018,249.19,252.00,246.07,247.43,245.74,"61,76,469"
14-Sep-2018,246.56,249.75,243.15,247.65,245.96,"57,02,370"
12-Sep-2018,243.79,247.88,243.79,246.56,244.88,"83,52,084"
11-Sep-2018,245.21,246.00,242.36,242.96,241.30,"63,55,423"
10-Sep-2018,243.30,246.00,242.40,243.75,242.09,"84,83,480"
07-Sep-2018,241.43,246.19,239.32,243.52,241.86,"1,14,70,365"
06-Sep-2018,240.00,241.88,238.50,240.90,239.26,"1,34,62,163"
05-Sep-2018,235.91,240.00,235.88,239.14,237.51,"1,54,35,738"
04-Sep-2018,232.84,236.25,231.98,235.01,233.41,"1,09,14,306"
03-Sep-2018,245.25,245.25,229.73,231.26,229.68,"3,43,12,884"
31-Aug-2018,225.00,229.88,224.63,225.94,224.40,"90,43,659"
30-Aug-2018,223.13,225.00,220.50,224.21,222.68,"45,33,881"
29-Aug-2018,222.41,223.16,219.82,222.56,221.04,"21,42,731"
28-Aug-2018,222.56,223.50,220.57,221.70,220.19,"20,25,599"
27-Aug-2018,219.00,222.98,218.29,221.89,220.37,"34,05,695"
24-Aug-2018,216.52,221.14,215.18,219.11,217.62,"56,33,515"
23-Aug-2018,217.50,219.82,216.30,217.31,215.83,"36,38,980"
21-Aug-2018,213.64,220.88,213.00,216.71,215.23,"80,94,809"
20-Aug-2018,210.60,214.80,210.00,213.79,212.33,"21,45,947"
17-Aug-2018,209.55,210.75,208.09,210.04,208.60,"36,38,623"
16-Aug-2018,213.75,213.75,208.54,209.59,208.16,"30,07,639"
14-Aug-2018,213.75,215.25,210.75,213.79,212.33,"26,20,958"
13-Aug-2018,208.50,213.34,208.13,211.39,209.95,"32,40,569"
10-Aug-2018,209.93,209.93,207.38,209.14,207.71,"17,99,090"
09-Aug-2018,208.57,210.26,206.66,209.02,207.60,"31,94,260"
08-Aug-2018,209.59,209.59,205.80,208.88,207.45,"19,10,576"
07-Aug-2018,206.70,209.63,206.70,208.09,206.67,"22,96,216"
06-Aug-2018,209.25,209.77,206.44,207.79,206.37,"22,70,031"
03-Aug-2018,210.34,210.34,207.82,208.50,207.08,"21,81,420"
02-Aug-2018,207.75,210.60,205.95,209.32,207.90,"40,05,008"
