,Open,High,Low,Close*,Adj. close**,Volume
28-Sep-2011,109.77,109.77,106.26,106.64,55.52,"15,43,878"
27-Sep-2011,110.01,110.33,109.00,109.66,57.09,"17,11,752"
26-Sep-2011,110.00,110.26,107.93,109.78,57.16,"33,90,780"
23-Sep-2011,111.17,111.44,109.03,109.56,57.04,"25,29,024"
22-Sep-2011,110.63,112.30,109.33,109.89,57.21,"22,65,720"
21-Sep-2011,111.33,111.33,109.80,110.56,57.56,"12,26,682"
20-Sep-2011,110.83,111.50,109.59,110.83,57.70,"10,38,882"
19-Sep-2011,110.78,111.00,108.46,110.61,57.59,"16,28,598"
16-Sep-2011,114.33,114.91,109.40,109.93,57.23,"45,37,308"
15-Sep-2011,111.67,112.65,110.85,112.23,58.43,"16,21,068"
14-Sep-2011,110.00,111.44,108.60,110.07,57.30,"21,58,212"
13-Sep-2011,110.25,110.47,108.78,109.45,56.98,"8,65,998"
12-Sep-2011,110.83,111.92,108.23,109.93,57.23,"19,61,574"
09-Sep-2011,111.37,112.14,109.08,110.43,57.49,"29,28,894"
08-Sep-2011,111.28,112.97,110.86,112.32,58.48,"19,32,444"
07-Sep-2011,111.92,112.88,110.83,112.03,58.33,"15,06,642"
06-Sep-2011,112.48,112.93,111.20,111.84,58.23,"20,23,314"
05-Sep-2011,112.83,113.48,110.51,110.82,57.69,"15,71,778"
02-Sep-2011,112.67,114.57,111.00,113.76,51.94,"30,95,304"
30-Aug-2011,114.17,114.18,111.36,112.43,51.33,"28,49,550"
09-Mar-2012,108.83,111.02,108.13,110.72,57.64,"43,35,282"
07-Mar-2012,110.40,111.00,108.19,109.89,57.21,"37,38,654"
06-Mar-2012,110.83,113.33,110.17,111.46,58.03,"33,21,678"
05-Mar-2012,113.50,113.67,110.52,111.02,57.80,"37,15,164"
03-Mar-2012,-,-,-,-,-,-
02-Mar-2012,110.80,111.45,109.69,110.63,57.59,"16,49,700"
01-Mar-2012,110.50,111.47,103.75,109.81,57.17,"17,01,072"
29-Feb-2012,109.63,111.63,109.20,110.38,57.46,"65,05,788"
28-Feb-2012,110.54,111.67,108.00,108.78,56.64,"39,60,084"
27-Feb-2012,110.83,114.18,108.55,109.94,57.24,"74,92,962"
24-Feb-2012,110.83,111.47,107.71,109.39,56.95,"65,91,732"
23-Feb-2012,103.50,110.75,103.35,109.39,56.95,"1,48,99,614"
22-Feb-2012,102.43,106.50,101.72,103.94,54.12,"92,03,676"
21-Feb-2012,102.10,104.00,100.71,102.33,53.28,"35,75,772"
17-Feb-2012,103.81,103.83,100.89,103.20,53.73,"38,33,928"
16-Feb-2012,99.50,104.17,98.68,103.81,54.05,"34,25,862"
15-Feb-2012,99.98,101.17,98.88,100.67,52.41,"16,44,126"
14-Feb-2012,99.02,100.67,98.33,99.72,51.92,"19,56,966"
13-Feb-2012,99.71,100.30,97.67,98.28,51.17,"12,82,602"
10-Feb-2012,101.82,104.65,98.43,99.70,51.91,"92,99,706"
09-Feb-2012,96.27,100.82,95.68,99.79,51.95,"30,65,310"
