,Open,High,Low,Close*,Adj. close**,Volume
24-Feb-2011,102.90,104.13,99.33,100.43,81.39,"2,67,20,966"
23-Feb-2011,104.67,105.00,103.40,103.73,84.06,"52,43,750"
22-Feb-2011,105.27,105.27,103.67,104.47,84.66,"68,40,204"
21-Feb-2011,103.83,105.90,103.07,105.47,85.47,"39,03,808"
18-Feb-2011,105.57,106.77,103.33,103.83,84.15,"71,41,980"
17-Feb-2011,105.00,105.93,103.23,105.63,85.60,"1,03,48,436"
16-Feb-2011,104.13,105.90,104.13,104.60,84.77,"54,83,194"
15-Feb-2011,105.77,105.80,103.07,104.73,84.88,"65,30,487"
14-Feb-2011,103.13,106.53,103.13,105.00,85.09,"1,00,10,319"
11-Feb-2011,104.57,104.73,102.67,103.40,83.79,"86,54,366"
10-Feb-2011,102.80,105.97,102.80,104.10,84.36,"1,07,23,374"
09-Feb-2011,104.00,104.33,101.83,102.60,83.15,"1,26,75,526"
23-Aug-2011,134.67,136.13,132.67,135.47,112.20,"1,78,23,950"
22-Aug-2011,132.20,135.20,131.03,134.67,111.54,"91,53,958"
19-Aug-2011,134.67,136.50,132.10,132.80,109.99,"1,94,66,640"
18-Aug-2011,136.33,137.33,135.17,135.90,112.56,"1,07,54,962"
17-Aug-2011,133.33,136.67,133.00,136.17,112.78,"1,45,42,533"
16-Aug-2011,134.17,134.63,132.00,133.67,110.71,"97,47,378"
12-Aug-2011,133.13,133.97,130.33,132.00,109.33,"1,23,19,560"
11-Aug-2011,130.67,133.33,130.37,132.50,109.74,"95,46,830"
10-Aug-2011,134.67,135.23,130.67,131.40,108.83,"1,39,12,494"
09-Aug-2011,126.83,134.73,126.73,133.17,110.29,"2,88,03,964"
08-Aug-2011,129.27,131.87,126.43,130.00,107.67,"1,35,03,764"
05-Aug-2011,130.00,132.00,127.00,130.93,108.44,"2,01,37,104"
04-Aug-2011,136.60,137.83,132.80,133.30,110.40,"1,57,52,998"
03-Aug-2011,135.57,138.80,135.10,137.90,114.21,"99,86,904"
02-Aug-2011,138.47,138.90,135.23,136.50,113.05,"1,14,68,200"
01-Aug-2011,140.00,140.83,138.73,139.27,115.35,"1,06,56,141"
29-Jul-2011,137.00,140.83,136.83,138.90,115.04,"1,99,32,826"
28-Jul-2011,132.23,138.00,132.23,137.50,113.88,"2,44,05,891"
27-Jul-2011,134.83,134.97,132.37,133.93,110.93,"77,30,432"
26-Jul-2011,136.67,137.77,133.10,133.93,110.93,"94,82,766"
25-Jul-2011,138.00,138.20,135.43,136.93,113.41,"1,39,68,255"
22-Jul-2011,139.00,139.47,137.73,138.27,114.52,"1,37,39,478"
21-Jul-2011,136.33,138.53,136.33,138.07,114.35,"73,99,086"
20-Jul-2011,136.00,138.23,135.67,137.17,113.61,"1,26,14,826"
19-Jul-2011,135.00,136.63,134.40,136.07,112.70,"61,31,962"
18-Jul-2011,135.00,135.27,133.77,134.43,111.34,"29,38,749"
15-Jul-2011,135.03,135.73,134.03,134.50,111.40,"42,23,512"
14-Jul-2011,135.97,136.67,133.57,135.33,112.09,"1,27,31,204"
13-Jul-2011,134.60,136.67,134.60,136.00,112.64,"98,10,828"
12-Jul-2011,134.33,136.67,133.50,134.43,111.34,"81,89,592"
11-Jul-2011,133.90,135.87,133.67,135.07,111.87,"69,56,271"
08-Jul-2011,135.83,136.73,133.10,133.70,110.74,"97,33,647"
