,Open,High,Low,Close*,Adj. close**,Volume
23-Aug-2012,166.00,170.60,166.00,167.75,159.28,"7,88,365"
22-Aug-2012,170.05,170.65,167.75,169.10,160.56,"13,64,132"
21-Aug-2012,170.30,173.30,168.25,170.85,162.22,"13,26,645"
17-Aug-2012,173.60,173.65,168.50,169.35,160.80,"6,69,724"
16-Aug-2012,173.00,175.40,171.30,172.20,163.51,"26,63,377"
14-Aug-2012,170.70,173.90,170.00,172.45,163.74,"14,23,484"
13-Aug-2012,168.20,171.85,166.20,170.70,162.08,"15,75,246"
10-Aug-2012,164.95,168.60,164.80,167.50,159.04,"19,40,837"
09-Aug-2012,163.50,166.80,162.00,164.00,155.72,"5,41,771"
08-Aug-2012,170.00,170.00,162.80,163.50,155.25,"12,03,744"
07-Aug-2012,162.65,169.00,162.40,167.55,159.09,"26,75,564"
06-Aug-2012,162.95,164.75,160.50,161.50,153.35,"13,06,080"
03-Aug-2012,165.50,167.30,162.50,162.95,154.72,"14,99,994"
02-Aug-2012,165.00,168.45,164.40,167.50,159.04,"10,65,477"
01-Aug-2012,168.00,169.95,164.50,165.50,157.14,"28,15,552"
31-Jul-2012,161.80,169.70,161.80,168.40,159.90,"33,88,889"
30-Jul-2012,159.00,165.50,158.80,161.80,153.63,"37,40,472"
27-Jul-2012,161.00,162.85,157.40,160.65,152.54,"18,92,962"
26-Jul-2012,162.00,163.80,156.75,159.85,151.78,"31,04,095"
25-Jul-2012,154.55,162.50,153.65,160.85,152.73,"57,13,345"
24-Jul-2012,153.50,154.80,152.15,154.00,146.22,"22,81,192"
23-Jul-2012,151.00,155.10,149.50,152.70,144.99,"33,04,023"
20-Jul-2012,145.85,152.00,145.80,149.80,142.24,"37,99,924"
19-Jul-2012,149.70,149.70,145.60,146.30,138.91,"24,90,959"
18-Jul-2012,144.00,148.00,144.00,147.55,140.10,"13,77,657"
17-Jul-2012,145.60,145.95,143.35,144.55,137.25,"6,63,951"
16-Jul-2012,144.50,145.80,142.60,145.05,137.73,"9,26,767"
13-Jul-2012,143.55,146.70,142.70,144.50,137.20,"30,17,066"
12-Jul-2012,141.75,146.70,141.50,142.85,135.64,"22,35,986"
11-Jul-2012,141.90,145.65,140.25,144.05,136.78,"21,04,255"
10-Jul-2012,145.00,147.30,142.05,142.70,135.50,"19,98,457"
09-Jul-2012,147.55,147.60,142.95,144.85,137.54,"22,82,873"
06-Jul-2012,148.05,148.90,147.25,147.95,140.48,"7,41,161"
05-Jul-2012,147.15,150.70,145.10,148.85,141.33,"6,67,116"
04-Jul-2012,148.50,151.20,146.80,148.95,140.01,"48,82,215"
03-Jul-2012,149.00,150.80,147.45,148.40,139.49,"24,10,190"
02-Jul-2012,148.00,151.60,145.55,149.05,140.10,"13,36,430"
29-Jun-2012,143.40,149.00,141.50,146.80,137.98,"22,75,617"
28-Jun-2012,143.80,143.85,138.25,140.75,132.30,"17,18,558"
04-Jan-2013,232.05,232.05,225.70,227.05,215.59,"17,51,976"
03-Jan-2013,231.95,234.80,229.00,231.20,219.53,"21,97,827"
02-Jan-2013,224.15,231.85,223.95,231.15,219.48,"25,38,267"
01-Jan-2013,221.00,224.80,221.00,223.35,212.07,"11,40,531"
31-Dec-2012,220.35,223.50,218.60,220.70,209.56,"15,91,895"
28-Dec-2012,220.00,224.85,218.40,219.85,208.75,"21,94,095"
27-Dec-2012,226.70,231.20,218.55,220.05,208.94,"38,61,401"
26-Dec-2012,230.30,230.95,225.50,226.15,214.73,"17,38,436"
24-Dec-2012,223.85,230.95,223.20,229.85,218.25,"29,43,607"
21-Dec-2012,221.05,226.45,219.70,222.40,211.17,"21,50,901"
20-Dec-2012,219.25,224.45,217.55,222.25,211.03,"27,42,199"
19-Dec-2012,222.00,224.15,217.55,219.30,208.23,"33,99,588"
