,Open,High,Low,Close*,Adj. close**,Volume
04-Apr-2019,155.25,156.35,153.30,155.25,143.63,"1,07,52,094"
03-Apr-2019,158.55,159.10,154.60,155.45,143.81,"82,83,863"
02-Apr-2019,159.20,159.70,156.40,157.50,145.71,"1,04,35,568"
01-Apr-2019,160.50,160.95,155.80,157.25,145.48,"2,06,05,152"
28-Mar-2019,160.00,160.25,155.20,155.90,144.23,"2,54,92,224"
27-Mar-2019,160.15,161.40,157.50,160.10,148.11,"1,00,63,152"
26-Mar-2019,159.00,163.05,158.70,160.05,148.07,"1,66,94,599"
25-Mar-2019,152.00,160.55,150.70,158.65,145.85,"2,26,38,399"
22-Mar-2019,152.95,153.45,148.45,152.35,140.06,"2,67,51,005"
20-Mar-2019,156.65,157.05,150.60,151.85,139.60,"2,86,75,956"
19-Mar-2019,155.95,163.20,154.80,157.00,144.33,"1,82,89,779"
18-Mar-2019,155.00,157.30,153.60,154.65,142.17,"75,75,127"
15-Mar-2019,151.90,157.45,151.20,156.00,143.41,"1,54,83,879"
14-Mar-2019,150.00,152.50,149.50,151.05,138.86,"63,28,309"
13-Mar-2019,151.25,151.25,145.70,149.75,137.67,"2,10,01,041"
12-Mar-2019,154.00,155.60,151.10,151.85,139.60,"1,08,18,012"
11-Mar-2019,151.55,154.30,151.10,153.00,140.65,"1,58,80,368"
08-Mar-2019,152.10,152.60,147.00,150.40,138.26,"1,79,86,042"
07-Mar-2019,154.80,155.50,151.50,152.05,139.78,"3,02,10,637"
06-Mar-2019,155.10,157.00,152.80,154.80,142.31,"1,56,48,948"
05-Mar-2019,148.75,155.65,147.85,155.00,142.49,"1,11,94,669"
01-Mar-2019,149.90,150.20,147.85,149.10,137.07,"97,64,801"
28-Feb-2019,144.40,150.75,143.10,148.65,136.65,"4,88,54,712"
27-Feb-2019,148.75,149.75,146.50,148.00,131.23,"1,18,68,751"
26-Feb-2019,147.50,149.20,146.00,147.50,130.79,"1,24,58,860"
25-Feb-2019,149.00,149.35,145.70,147.75,131.01,"2,02,16,077"
22-Feb-2019,148.60,150.50,147.10,148.60,131.76,"1,82,73,813"
21-Feb-2019,145.00,148.60,144.20,146.95,130.30,"1,38,76,243"
20-Feb-2019,141.60,145.35,140.00,144.05,127.73,"1,42,36,359"
19-Feb-2019,137.20,140.35,137.20,139.15,123.38,"90,77,045"
18-Feb-2019,136.80,138.90,135.80,137.10,121.57,"1,06,14,715"
01-Aug-2019,138.50,139.75,135.10,136.90,126.65,"91,05,690"
31-Jul-2019,137.70,139.70,136.25,138.85,128.45,"98,57,785"
30-Jul-2019,141.40,141.80,138.10,138.75,128.36,"1,19,43,745"
29-Jul-2019,142.00,142.40,138.35,140.35,129.84,"1,91,55,260"
26-Jul-2019,144.40,144.40,141.40,141.90,131.28,"1,00,55,490"
25-Jul-2019,144.30,144.80,141.40,143.85,133.08,"2,80,04,780"
24-Jul-2019,145.40,145.85,142.90,143.60,132.85,"92,02,665"
23-Jul-2019,146.50,147.75,144.15,144.60,133.77,"55,19,598"
22-Jul-2019,144.00,147.40,140.65,146.65,135.67,"1,20,77,069"
19-Jul-2019,144.50,145.80,140.40,143.90,133.13,"2,56,60,025"
18-Jul-2019,149.95,150.80,143.05,143.40,132.66,"1,59,71,004"
17-Jul-2019,152.40,153.65,149.00,149.90,138.68,"80,46,201"
16-Jul-2019,151.00,154.40,150.70,152.25,140.85,"1,28,65,346"
15-Jul-2019,150.00,151.70,148.80,150.70,139.42,"84,65,078"
12-Jul-2019,153.00,153.35,148.00,149.70,138.49,"1,30,15,538"
11-Jul-2019,153.00,154.10,152.00,153.10,141.64,"65,76,542"
10-Jul-2019,153.05,154.40,149.65,151.65,140.30,"53,10,646"
09-Jul-2019,152.40,155.45,150.65,153.40,141.92,"1,50,33,604"
08-Jul-2019,161.45,161.50,151.05,152.40,140.99,"1,02,73,814"
05-Jul-2019,167.10,168.05,160.00,161.50,149.41,"1,45,09,056"
04-Jul-2019,166.40,168.90,166.10,167.10,154.59,"88,27,834"
03-Jul-2019,165.80,167.95,163.50,166.30,153.85,"82,53,849"
02-Jul-2019,163.00,166.25,161.50,165.65,153.25,"1,09,75,678"
01-Jul-2019,168.20,170.40,159.25,161.00,148.95,"1,51,60,240"
28-Jun-2019,170.30,171.30,166.65,167.75,155.19,"53,25,984"
27-Jun-2019,167.55,171.80,167.25,170.60,157.83,"3,67,38,164"
26-Jun-2019,166.10,169.15,166.10,167.55,155.01,"59,78,575"
25-Jun-2019,165.50,168.45,165.50,166.20,153.76,"66,97,367"
24-Jun-2019,171.15,171.85,164.85,165.20,152.83,"65,85,159"
21-Jun-2019,171.75,173.45,169.80,170.95,158.15,"1,14,02,911"
20-Jun-2019,166.30,172.75,166.30,172.00,159.12,"57,93,816"
19-Jun-2019,166.80,169.10,164.60,167.35,154.82,"46,25,698"
18-Jun-2019,164.00,166.95,163.25,166.15,153.71,"58,08,715"
17-Jun-2019,169.50,169.95,162.95,164.40,152.09,"46,03,627"
14-Jun-2019,168.95,171.00,168.45,169.30,156.62,"71,53,585"
13-Jun-2019,168.80,170.20,167.00,168.95,156.30,"66,78,516"
12-Jun-2019,168.05,171.45,166.00,170.85,158.06,"94,78,876"
11-Jun-2019,164.85,170.35,164.85,169.25,156.58,"1,12,82,418"
10-Jun-2019,168.10,169.00,163.20,164.65,152.32,"1,08,66,149"
07-Jun-2019,169.60,170.10,166.55,167.50,154.96,"50,52,519"
06-Jun-2019,170.50,172.10,168.85,169.40,156.72,"1,41,52,285"
04-Jun-2019,172.90,173.50,170.05,170.60,157.83,"85,78,302"
03-Jun-2019,173.00,173.20,167.50,172.15,159.26,"1,77,56,361"
31-May-2019,168.00,173.95,166.55,171.95,159.08,"1,71,13,729"
30-May-2019,172.00,172.00,167.55,169.45,156.76,"2,19,45,960"
29-May-2019,173.90,174.65,170.35,171.55,158.71,"72,05,487"
28-May-2019,173.15,176.40,171.60,175.30,162.18,"1,66,28,505"
08-Nov-2019,141.95,143.50,137.60,138.30,128.74,"82,52,930"
07-Nov-2019,144.95,145.05,140.40,142.05,132.23,"73,32,352"
06-Nov-2019,146.35,148.00,143.85,144.65,134.65,"62,07,456"
05-Nov-2019,148.20,148.75,145.00,146.35,136.24,"78,83,507"
04-Nov-2019,144.15,149.65,144.15,147.40,137.21,"1,17,33,406"
01-Nov-2019,140.55,144.75,140.10,144.15,134.19,"80,49,866"
31-Oct-2019,140.60,142.20,139.65,141.70,131.91,"2,22,81,969"
30-Oct-2019,144.00,144.00,139.80,140.55,130.84,"70,64,774"
29-Oct-2019,140.55,143.85,138.20,142.15,132.33,"82,36,221"
27-Oct-2019,-,-,-,-,-,-
25-Oct-2019,141.60,141.60,138.10,139.55,129.91,"66,36,201"
24-Oct-2019,141.90,142.20,139.05,140.70,130.98,"69,19,238"
23-Oct-2019,144.25,144.95,141.25,141.90,132.09,"75,00,868"
22-Oct-2019,143.50,146.15,142.20,144.25,134.28,"1,15,82,273"
18-Oct-2019,140.10,144.50,139.90,143.50,133.58,"1,75,97,233"
17-Oct-2019,141.10,141.90,139.15,141.40,131.63,"93,72,042"
16-Oct-2019,140.00,143.20,138.30,141.65,131.86,"1,51,49,481"
15-Oct-2019,137.00,139.15,135.35,138.65,129.07,"1,71,45,941"
14-Oct-2019,129.45,136.45,129.00,135.25,125.90,"1,94,60,416"
11-Oct-2019,126.30,129.90,126.10,129.00,120.09,"1,18,40,486"
