,Open,High,Low,Close*,Adj. close**,Volume
13-Jul-2016,366.80,375.87,365.03,374.20,363.73,"33,21,363"
12-Jul-2016,364.00,368.23,362.23,366.80,356.54,"16,13,398"
11-Jul-2016,369.33,371.57,358.90,364.40,354.20,"13,69,390"
08-Jul-2016,371.13,374.13,365.00,367.77,357.48,"22,78,534"
07-Jul-2016,362.67,372.33,360.70,369.50,359.16,"24,39,327"
05-Jul-2016,368.00,368.80,361.67,364.20,354.01,"13,62,793"
04-Jul-2016,375.80,377.80,369.50,370.60,360.23,"15,17,442"
01-Jul-2016,369.27,375.83,368.67,373.67,363.21,"28,08,022"
30-Jun-2016,368.97,375.93,365.40,366.73,356.47,"34,98,403"
29-Jun-2016,366.00,369.67,363.77,366.43,356.18,"22,28,967"
28-Jun-2016,365.23,368.53,362.37,364.10,353.91,"29,99,422"
27-Jun-2016,361.20,365.67,358.67,363.33,353.17,"9,57,154"
24-Jun-2016,350.00,362.00,326.67,360.13,350.06,"39,69,829"
23-Jun-2016,370.67,371.33,360.33,361.37,351.26,"25,96,254"
22-Jun-2016,375.93,377.53,367.73,370.67,360.30,"15,03,820"
21-Jun-2016,381.27,382.80,373.57,374.37,363.89,"21,81,231"
20-Jun-2016,374.03,380.90,371.10,379.37,368.75,"33,82,029"
17-Jun-2016,381.40,384.00,376.37,378.10,367.52,"14,21,089"
16-Jun-2016,388.67,388.67,374.33,378.97,368.36,"26,98,956"
15-Jun-2016,389.93,392.67,387.00,389.93,374.16,"11,60,505"
14-Jun-2016,393.33,394.57,384.00,388.27,372.56,"13,33,026"
13-Jun-2016,385.00,392.47,377.70,391.27,375.44,"14,43,046"
10-Jun-2016,391.07,393.17,385.37,386.67,371.03,"24,20,034"
09-Jun-2016,400.03,401.53,391.37,393.60,377.68,"16,09,338"
08-Jun-2016,400.00,403.33,396.00,399.40,383.25,"15,80,628"
07-Jun-2016,409.77,409.97,397.60,400.07,383.89,"28,16,902"
06-Jun-2016,405.33,410.90,404.13,407.73,391.24,"33,29,179"
03-Jun-2016,405.33,411.30,402.03,404.03,387.69,"39,74,541"
02-Jun-2016,394.67,406.13,393.53,403.30,386.99,"55,76,956"
01-Jun-2016,398.83,398.90,390.27,394.23,378.29,"23,79,495"
31-May-2016,396.33,405.00,393.50,397.00,380.94,"49,57,333"
30-May-2016,398.60,401.73,390.93,394.50,378.54,"17,47,710"
27-May-2016,396.47,402.47,394.13,396.93,380.88,"21,55,468"
26-May-2016,394.20,399.10,392.00,395.30,379.31,"85,66,507"
25-May-2016,382.47,393.87,382.47,392.23,376.37,"30,49,765"
24-May-2016,381.20,382.73,376.13,378.83,363.51,"19,34,611"
23-May-2016,386.27,390.27,378.73,380.47,365.08,"17,19,154"
20-May-2016,374.67,387.20,370.00,384.20,368.66,"31,22,713"
19-May-2016,379.67,384.53,372.33,374.03,358.91,"19,56,024"
