,Open,High,Low,Close*,Adj. close**,Volume
26-Nov-2014,367.30,372.50,365.50,370.70,359.25,"7,46,341"
25-Nov-2014,371.70,375.00,364.15,370.30,358.86,"10,24,933"
24-Nov-2014,368.00,373.50,365.15,371.70,360.22,"7,05,101"
21-Nov-2014,362.50,369.20,361.45,367.35,356.00,"6,84,300"
20-Nov-2014,365.00,366.50,353.50,361.80,350.63,"11,85,308"
19-Nov-2014,370.20,374.40,365.05,366.40,355.08,"9,96,890"
18-Nov-2014,376.15,377.00,371.60,373.45,361.92,"10,51,506"
17-Nov-2014,371.15,379.85,371.15,377.60,365.94,"7,89,089"
14-Nov-2014,373.20,378.50,372.75,374.65,363.08,"6,97,374"
13-Nov-2014,383.25,383.30,375.00,376.50,364.87,"10,03,914"
12-Nov-2014,374.00,379.50,371.25,378.45,366.76,"19,24,734"
11-Nov-2014,380.35,381.20,372.05,372.95,361.43,"10,59,635"
10-Nov-2014,381.50,384.50,375.30,378.95,367.25,"10,52,143"
07-Nov-2014,371.00,381.70,371.00,378.85,367.15,"12,32,526"
05-Nov-2014,385.95,387.65,373.20,375.20,363.61,"17,02,698"
03-Nov-2014,394.90,395.75,381.25,382.65,370.83,"20,85,945"
31-Oct-2014,409.90,409.90,390.55,393.50,381.35,"56,08,680"
30-Oct-2014,412.25,425.00,412.05,419.40,406.45,"26,46,890"
29-Oct-2014,407.00,414.20,403.45,411.70,398.98,"9,46,094"
28-Oct-2014,401.30,407.00,396.30,405.75,393.22,"6,14,736"
27-Oct-2014,398.00,402.40,391.30,400.80,388.42,"6,53,478"
22-Oct-2014,393.00,396.60,391.65,394.90,382.70,"5,36,847"
21-Oct-2014,385.00,395.50,384.05,389.95,377.91,"10,00,173"
20-Oct-2014,385.00,386.95,380.00,382.80,370.98,"5,65,000"
17-Oct-2014,371.05,383.55,369.05,380.50,368.75,"9,17,551"
16-Oct-2014,387.80,391.00,365.20,369.05,357.65,"8,41,426"
15-Oct-2014,388.35,388.35,388.35,388.35,376.36,-
14-Oct-2014,396.00,400.35,384.30,388.35,376.36,"8,22,882"
13-Oct-2014,395.90,397.80,391.05,394.60,382.41,"4,82,988"
10-Oct-2014,399.70,406.00,394.25,397.90,385.61,"8,85,256"
09-Oct-2014,404.50,406.70,397.65,401.15,388.76,"6,72,435"
08-Oct-2014,397.80,407.70,392.15,402.45,390.02,"10,57,046"
07-Oct-2014,401.00,407.50,394.10,397.25,384.98,"5,31,345"
01-Oct-2014,410.00,413.15,401.90,404.85,392.35,"6,65,343"
30-Sep-2014,400.70,409.95,398.10,407.95,395.35,"12,28,189"
29-Sep-2014,390.80,404.00,388.00,397.95,385.66,"8,37,730"
26-Sep-2014,387.20,391.00,382.00,389.20,377.18,"5,86,630"
25-Sep-2014,396.75,396.80,386.25,389.00,376.99,"10,52,692"
24-Sep-2014,392.45,398.00,386.00,393.15,381.01,"8,95,327"
23-Sep-2014,399.75,407.50,387.80,390.85,378.78,"18,24,990"
22-Sep-2014,386.50,402.65,384.05,396.95,384.69,"16,15,446"
19-Sep-2014,389.75,392.50,382.00,388.55,376.55,"6,76,624"
18-Sep-2014,368.60,389.00,363.25,387.60,375.63,"8,95,759"
17-Sep-2014,377.10,380.10,366.00,370.25,358.81,"7,80,290"
16-Sep-2014,381.10,385.50,372.20,376.35,364.73,"7,16,336"
15-Sep-2014,387.70,390.45,380.90,381.95,370.15,"5,56,149"
13-Mar-2015,406.00,407.55,397.20,398.75,386.43,"4,28,548"
12-Mar-2015,401.50,406.70,400.25,404.60,392.10,"3,49,974"
11-Mar-2015,408.70,408.70,398.00,399.85,387.50,"4,10,728"
