,Open,High,Low,Close*,Adj. close**,Volume
01-Jul-2019,"3,688.70","3,716.00","3,685.00","3,699.00","3,684.06","9,13,884"
28-Jun-2019,"3,652.45","3,693.25","3,629.70","3,681.10","3,666.23","12,00,036"
27-Jun-2019,"3,635.00","3,659.00","3,620.10","3,642.20","3,627.49","11,35,142"
26-Jun-2019,"3,569.85","3,635.00","3,563.00","3,627.95","3,613.30","9,78,806"
25-Jun-2019,"3,545.35","3,586.00","3,530.35","3,579.85","3,565.39","8,27,869"
24-Jun-2019,"3,562.00","3,579.90","3,533.05","3,545.35","3,531.03","5,43,703"
21-Jun-2019,"3,597.10","3,599.00","3,550.00","3,565.85","3,551.45","10,58,266"
20-Jun-2019,"3,519.00","3,589.00","3,507.40","3,582.55","3,568.08","11,07,005"
19-Jun-2019,"3,539.00","3,548.00","3,500.10","3,525.50","3,511.26","8,73,941"
18-Jun-2019,"3,474.00","3,530.00","3,469.05","3,509.30","3,495.13","10,83,527"
17-Jun-2019,"3,529.00","3,529.80","3,456.00","3,466.50","3,452.50","9,53,460"
14-Jun-2019,"3,553.95","3,569.80","3,501.00","3,518.40","3,504.19","8,64,641"
13-Jun-2019,"3,505.00","3,551.00","3,500.00","3,544.50","3,530.18","8,80,318"
12-Jun-2019,"3,539.95","3,539.95","3,482.00","3,505.85","3,491.69","12,14,470"
11-Jun-2019,"3,537.00","3,564.00","3,511.25","3,551.85","3,537.50","9,03,155"
10-Jun-2019,"3,546.95","3,557.75","3,506.00","3,519.60","3,505.38","9,83,274"
07-Jun-2019,"3,453.15","3,519.00","3,419.95","3,509.45","3,495.28","12,85,044"
06-Jun-2019,"3,533.00","3,533.00","3,445.45","3,452.95","3,439.00","13,14,916"
04-Jun-2019,"3,514.50","3,550.00","3,509.55","3,531.15","3,516.89","10,51,400"
03-Jun-2019,"3,460.00","3,529.90","3,460.00","3,511.05","3,496.87","12,41,133"
31-May-2019,"3,497.45","3,531.00","3,448.70","3,467.10","3,453.10","21,72,866"
30-May-2019,"3,408.90","3,489.70","3,400.05","3,481.65","3,467.59","11,75,111"
29-May-2019,"3,403.00","3,433.00","3,384.50","3,409.25","3,395.48","9,21,278"
28-May-2019,"3,468.00","3,468.15","3,386.75","3,409.80","3,396.03","16,27,768"
27-May-2019,"3,480.00","3,484.95","3,440.00","3,449.00","3,435.07","9,32,000"
24-May-2019,"3,400.00","3,475.00","3,391.30","3,467.90","3,453.89","15,68,523"
23-May-2019,"3,495.00","3,518.00","3,355.65","3,377.75","3,364.11","24,06,205"
22-May-2019,"3,442.00","3,459.55","3,398.05","3,448.90","3,434.97","15,66,812"
21-May-2019,"3,418.05","3,488.00","3,375.00","3,433.30","3,419.43","28,84,997"
29-Nov-2019,"4,095.00","4,135.00","4,062.35","4,074.20","4,064.86","8,31,983"
28-Nov-2019,"4,120.00","4,139.05","4,065.00","4,102.05","4,092.64","9,69,708"
27-Nov-2019,"4,121.00","4,124.90","4,095.00","4,118.35","4,108.91","4,85,064"
