,Open,High,Low,Close*,Adj. close**,Volume
07-Dec-2010,550.00,550.00,541.05,543.75,414.68,"21,58,324"
06-Dec-2010,550.00,555.00,547.65,550.85,420.10,"19,30,954"
03-Dec-2010,546.53,556.50,545.58,548.67,418.44,"20,30,112"
02-Dec-2010,545.50,549.60,537.53,547.90,417.85,"40,95,716"
01-Dec-2010,532.00,546.60,532.00,540.95,412.55,"37,76,032"
30-Nov-2010,530.25,543.03,526.55,538.00,410.30,"48,08,408"
29-Nov-2010,527.50,539.25,525.13,535.65,408.51,"45,18,892"
26-Nov-2010,512.50,527.00,512.50,523.63,399.34,"36,17,826"
25-Nov-2010,505.02,520.95,503.55,510.90,389.63,"58,55,006"
24-Nov-2010,512.50,517.25,499.48,502.38,383.13,"30,08,608"
23-Nov-2010,517.00,522.50,506.20,515.03,392.78,"16,84,448"
22-Nov-2010,508.00,521.50,505.75,519.55,396.23,"22,21,236"
19-Nov-2010,522.45,524.50,503.00,507.70,387.19,"21,72,652"
18-Nov-2010,536.00,536.00,520.00,521.40,397.64,"27,65,160"
16-Nov-2010,533.00,533.20,521.10,524.45,399.97,"21,78,076"
15-Nov-2010,532.50,539.92,526.50,533.00,406.49,"13,89,396"
12-Nov-2010,530.00,534.95,524.10,527.95,402.63,"18,02,330"
11-Nov-2010,545.00,545.00,529.13,532.38,406.01,"19,26,096"
10-Nov-2010,546.13,554.00,543.05,546.15,416.51,"15,40,224"
09-Nov-2010,536.95,549.35,534.25,545.55,416.06,"35,04,086"
08-Nov-2010,540.00,541.20,531.05,534.08,407.31,"22,48,586"
04-Nov-2010,531.00,539.30,530.75,534.58,407.69,"17,17,440"
03-Nov-2010,525.45,539.50,524.20,526.40,401.45,"22,17,878"
02-Nov-2010,527.50,530.00,521.85,524.72,400.17,"15,65,778"
01-Nov-2010,526.03,533.20,524.55,526.70,401.68,"11,47,948"
13-May-2011,556.00,571.15,556.00,563.55,431.24,"23,65,488"
12-May-2011,566.95,566.95,554.17,555.88,425.36,"25,40,458"
11-May-2011,569.50,575.85,563.05,570.13,436.27,"14,60,670"
10-May-2011,566.50,579.97,564.00,569.95,436.13,"15,29,158"
09-May-2011,575.00,575.97,562.25,567.78,434.47,"10,12,232"
06-May-2011,560.00,576.75,559.88,574.47,439.60,"24,05,348"
05-May-2011,572.50,572.50,554.05,557.50,426.61,"18,85,596"
04-May-2011,573.00,573.00,557.58,568.53,435.04,"27,22,934"
03-May-2011,581.00,581.00,565.50,569.22,435.58,"21,20,156"
02-May-2011,585.00,588.75,576.25,579.22,443.23,"15,43,070"
29-Apr-2011,586.00,586.00,575.13,582.83,445.98,"18,66,696"
28-Apr-2011,590.08,591.75,577.80,579.33,443.31,"28,46,194"
27-Apr-2011,597.47,597.47,588.03,590.30,451.71,"17,74,478"
26-Apr-2011,600.00,601.00,590.17,594.50,454.92,"31,55,246"
25-Apr-2011,598.50,602.00,586.33,598.92,458.30,"41,91,552"
21-Apr-2011,620.50,622.90,585.42,596.05,456.10,"1,73,33,968"
20-Apr-2011,589.90,612.00,589.78,609.35,466.28,"53,38,548"
19-Apr-2011,572.30,584.70,570.00,582.35,445.62,"31,20,224"
18-Apr-2011,599.00,606.25,570.03,572.30,437.93,"77,65,454"
15-Apr-2011,608.45,609.95,590.00,595.70,455.84,"75,66,770"
13-Apr-2011,587.50,610.70,587.15,605.05,462.99,"37,57,530"
11-Apr-2011,590.08,597.50,587.65,589.20,450.86,"22,56,232"
08-Apr-2011,598.45,607.00,592.38,598.00,457.60,"19,83,768"
07-Apr-2011,610.00,610.00,597.58,599.60,458.82,"21,49,016"
06-Apr-2011,619.50,623.47,607.08,610.92,467.49,"24,22,352"
05-Apr-2011,607.53,621.97,601.88,619.92,474.37,"28,91,014"
04-Apr-2011,592.50,608.00,592.00,606.60,464.18,"23,11,616"
01-Apr-2011,592.50,599.38,586.28,590.08,451.53,"17,99,624"
31-Mar-2011,576.00,599.00,576.00,591.95,452.97,"73,94,126"
30-Mar-2011,574.00,582.00,572.45,575.97,440.74,"22,94,770"
29-Mar-2011,560.00,575.95,559.58,569.35,435.67,"31,59,588"
28-Mar-2011,561.92,563.35,554.00,559.95,428.48,"22,48,642"
25-Mar-2011,558.42,564.25,551.88,559.83,428.39,"41,46,434"
