,Open,High,Low,Close*,Adj. close**,Volume
25-Jan-2017,"1,259.95","1,269.00","1,251.45","1,265.40","1,244.24","16,43,736"
24-Jan-2017,"1,235.00","1,256.95","1,234.15","1,251.55","1,230.62","19,81,467"
23-Jan-2017,"1,212.30","1,235.00","1,212.00","1,231.25","1,210.66","19,71,140"
20-Jan-2017,"1,219.90","1,240.70","1,209.00","1,220.25","1,199.85","10,07,939"
19-Jan-2017,"1,228.10","1,230.05","1,211.00","1,220.35","1,199.94","9,62,484"
18-Jan-2017,"1,212.65","1,233.00","1,212.65","1,227.80","1,207.27","11,90,967"
17-Jan-2017,"1,220.00","1,222.60","1,207.85","1,214.10","1,193.80","9,35,711"
16-Jan-2017,"1,211.90","1,225.40","1,202.00","1,217.50","1,197.14","7,93,088"
13-Jan-2017,"1,223.80","1,236.50","1,203.00","1,215.65","1,195.32","10,59,113"
12-Jan-2017,"1,234.10","1,235.00","1,208.35","1,219.90","1,199.50","14,47,717"
11-Jan-2017,"1,185.00","1,239.15","1,185.00","1,233.80","1,213.17","58,67,928"
10-Jan-2017,"1,170.00","1,171.10","1,142.05","1,160.70","1,141.29","27,79,939"
09-Jan-2017,"1,146.10","1,163.45","1,138.10","1,159.25","1,139.87","7,13,170"
06-Jan-2017,"1,132.00","1,155.00","1,130.30","1,144.05","1,124.92","11,39,667"
05-Jan-2017,"1,107.00","1,129.85","1,104.05","1,127.55","1,108.70","22,64,164"
04-Jan-2017,"1,094.00","1,107.40","1,093.00","1,100.15","1,081.75","7,95,470"
03-Jan-2017,"1,088.00","1,113.90","1,082.05","1,100.60","1,082.20","9,57,645"
02-Jan-2017,"1,109.95","1,114.65","1,082.35","1,087.45","1,069.27","5,12,397"
30-Dec-2016,"1,102.50","1,115.95","1,097.50","1,107.90","1,089.37","9,09,854"
29-Dec-2016,"1,076.10","1,109.00","1,074.25","1,105.65","1,087.16","13,40,234"
28-Dec-2016,"1,067.80","1,097.90","1,060.20","1,082.10","1,064.01","12,67,710"
27-Dec-2016,"1,060.00","1,067.20","1,051.10","1,063.35","1,045.57","11,93,147"
26-Dec-2016,"1,061.00","1,064.50","1,048.80","1,060.50","1,042.77","7,05,664"
23-Dec-2016,"1,051.05","1,069.40","1,037.00","1,062.00","1,044.24","8,38,333"
22-Dec-2016,"1,079.00","1,080.60","1,049.25","1,060.80","1,043.06","8,99,704"
21-Dec-2016,"1,075.00","1,099.95","1,063.05","1,086.25","1,068.09","15,44,748"
20-Dec-2016,"1,086.85","1,088.90","1,067.25","1,071.90","1,053.98","11,03,786"
19-Dec-2016,"1,081.00","1,094.25","1,074.10","1,084.90","1,066.76","7,69,000"
16-Dec-2016,"1,082.10","1,094.15","1,069.20","1,082.70","1,064.60","22,65,499"
15-Dec-2016,"1,060.00","1,092.90","1,057.05","1,081.05","1,062.97","13,27,125"
14-Dec-2016,"1,088.95","1,088.95","1,068.60","1,071.85","1,053.93","7,91,234"
13-Dec-2016,"1,081.25","1,094.00","1,076.00","1,089.80","1,071.58","7,84,710"
12-Dec-2016,"1,108.80","1,108.80","1,082.95","1,085.30","1,067.15","4,12,094"
09-Dec-2016,"1,105.00","1,116.95","1,092.35","1,112.85","1,094.24","10,68,419"
08-Dec-2016,"1,081.90","1,106.60","1,081.00","1,098.30","1,079.93","10,91,448"
