,Open,High,Low,Close*,Adj. close**,Volume
22-Oct-2018,"2,530.10","2,574.70","2,496.70","2,556.90","2,393.44","3,21,452"
19-Oct-2018,"2,535.25","2,542.85","2,480.00","2,510.25","2,349.77","4,70,172"
17-Oct-2018,"2,638.00","2,649.65","2,538.00","2,547.80","2,384.92","2,85,116"
16-Oct-2018,"2,638.00","2,648.00","2,605.00","2,610.50","2,443.61","2,57,469"
15-Oct-2018,"2,644.00","2,647.40","2,576.10","2,620.45","2,452.92","1,76,677"
12-Oct-2018,"2,549.50","2,648.95","2,530.10","2,623.05","2,455.36","5,10,424"
11-Oct-2018,"2,540.00","2,555.90","2,505.45","2,525.80","2,364.32","3,86,992"
10-Oct-2018,"2,560.00","2,628.90","2,556.00","2,581.80","2,416.74","6,99,121"
09-Oct-2018,"2,590.00","2,590.05","2,530.30","2,548.85","2,385.90","3,09,578"
08-Oct-2018,"2,526.05","2,604.10","2,501.25","2,584.10","2,418.90","6,67,297"
05-Oct-2018,"2,635.00","2,635.00","2,520.00","2,543.05","2,380.47","9,47,343"
04-Oct-2018,"2,687.00","2,719.50","2,626.25","2,657.00","2,487.14","6,38,156"
03-Oct-2018,"2,735.00","2,769.90","2,702.00","2,731.40","2,556.78","5,04,580"
01-Oct-2018,"2,687.00","2,745.00","2,619.60","2,730.10","2,555.56","6,10,220"
28-Sep-2018,"2,798.00","2,807.95","2,636.00","2,687.45","2,515.64","8,92,679"
27-Sep-2018,"2,773.40","2,826.00","2,758.40","2,783.55","2,605.60","5,65,518"
26-Sep-2018,"2,796.50","2,808.75","2,743.60","2,773.30","2,596.00","4,94,874"
25-Sep-2018,"2,727.10","2,801.85","2,727.10","2,788.70","2,610.42","3,48,703"
24-Sep-2018,"2,800.00","2,813.70","2,750.00","2,759.30","2,582.90","4,85,510"
21-Sep-2018,"2,806.00","2,843.00","2,673.00","2,799.20","2,620.25","4,66,306"
19-Sep-2018,"2,778.00","2,829.95","2,775.00","2,790.10","2,611.73","3,27,618"
18-Sep-2018,"2,850.00","2,869.00","2,762.25","2,773.80","2,596.47","4,09,367"
17-Sep-2018,"2,864.00","2,879.90","2,840.05","2,860.65","2,677.77","1,33,182"
14-Sep-2018,"2,885.00","2,909.90","2,865.50","2,877.50","2,693.54","3,93,663"
12-Sep-2018,"2,836.00","2,886.70","2,811.50","2,867.95","2,684.60","4,48,143"
11-Sep-2018,"2,875.00","2,905.00","2,825.40","2,833.70","2,652.54","5,95,570"
10-Sep-2018,"2,924.00","2,949.00","2,850.10","2,868.60","2,685.21","10,50,199"
07-Sep-2018,"2,843.95","2,932.00","2,831.05","2,923.55","2,736.65","14,17,855"
06-Sep-2018,"2,782.00","2,808.00","2,772.00","2,783.10","2,605.18","6,36,038"
05-Sep-2018,"2,726.00","2,780.05","2,725.65","2,772.30","2,595.07","4,61,142"
04-Sep-2018,"2,779.95","2,785.00","2,726.55","2,735.55","2,560.67","5,49,748"
03-Sep-2018,"2,765.00","2,807.70","2,750.00","2,771.90","2,594.69","8,76,984"
31-Aug-2018,"2,720.00","2,755.00","2,705.80","2,744.85","2,569.37","5,12,215"
30-Aug-2018,"2,700.00","2,722.50","2,683.45","2,701.65","2,528.93","5,82,960"
29-Aug-2018,"2,690.00","2,702.00","2,680.00","2,689.10","2,517.18","2,96,377"
28-Aug-2018,"2,701.00","2,705.00","2,671.10","2,684.40","2,512.78","3,58,078"
27-Aug-2018,"2,691.90","2,708.00","2,675.00","2,697.60","2,525.14","2,70,591"
24-Aug-2018,"2,683.90","2,697.00","2,664.00","2,682.25","2,510.77","5,51,229"
23-Aug-2018,"2,740.00","2,740.00","2,675.20","2,685.55","2,513.86","4,42,939"
21-Aug-2018,"2,750.00","2,770.00","2,718.60","2,728.50","2,554.07","4,63,379"
20-Aug-2018,"2,674.00","2,746.60","2,664.20","2,735.35","2,560.48","5,80,539"
17-Aug-2018,"2,671.00","2,677.95","2,641.00","2,661.35","2,491.21","3,31,427"
16-Aug-2018,"2,640.00","2,678.00","2,630.00","2,667.50","2,496.97","6,54,766"
14-Aug-2018,"2,640.00","2,656.75","2,633.80","2,646.40","2,477.21","2,27,189"
13-Aug-2018,"2,628.90","2,658.00","2,606.00","2,630.85","2,462.66","4,18,212"
10-Aug-2018,"2,667.85","2,677.20","2,620.00","2,629.70","2,461.58","4,17,567"
09-Aug-2018,"2,665.00","2,686.85","2,641.05","2,658.60","2,488.63","4,48,329"
08-Aug-2018,"2,696.00","2,700.00","2,653.75","2,660.60","2,490.51","3,91,732"
07-Aug-2018,"2,700.00","2,708.35","2,681.55","2,686.60","2,514.84","2,72,481"
06-Aug-2018,"2,696.00","2,716.00","2,675.20","2,687.90","2,516.06","3,52,383"
03-Aug-2018,"2,688.00","2,700.00","2,675.40","2,690.45","2,518.45","3,43,254"
02-Aug-2018,"2,680.00","2,699.55","2,631.05","2,678.60","2,507.36","6,17,961"
01-Aug-2018,"2,717.00","2,768.00","2,664.10","2,680.90","2,509.51","14,08,788"
31-Jul-2018,"2,678.00","2,715.00","2,661.20","2,700.05","2,527.43","7,21,932"
30-Jul-2018,"2,686.95","2,699.00","2,655.50","2,673.15","2,502.25","5,46,935"
27-Jul-2018,"2,637.00","2,697.00","2,630.00","2,686.75","2,514.98","9,58,294"
26-Jul-2018,"2,646.00","2,666.95","2,605.00","2,618.50","2,451.10","12,56,232"
25-Jul-2018,"2,670.00","2,698.30","2,626.00","2,638.60","2,469.91","11,14,670"
24-Jul-2018,"2,691.00","2,725.00","2,615.00","2,648.65","2,479.32","28,43,387"
23-Jul-2018,"2,839.95","2,841.60","2,655.00","2,684.15","2,512.55","29,74,676"
04-Feb-2019,"2,610.00","2,672.40","2,565.45","2,642.50","2,473.56","8,17,279"
01-Feb-2019,"2,560.00","2,670.00","2,543.00","2,602.75","2,436.35","10,28,186"
31-Jan-2019,"2,501.15","2,570.00","2,461.10","2,554.55","2,391.24","11,02,133"
30-Jan-2019,"2,571.00","2,653.35","2,485.00","2,499.70","2,339.89","24,50,943"
29-Jan-2019,"2,563.00","2,597.15","2,522.45","2,567.65","2,403.50","4,24,856"
28-Jan-2019,"2,629.95","2,634.00","2,545.00","2,565.55","2,401.53","3,32,409"
25-Jan-2019,"2,622.30","2,672.00","2,614.05","2,626.35","2,458.45","3,04,062"
24-Jan-2019,"2,684.00","2,684.00","2,635.00","2,651.65","2,482.13","1,83,566"
23-Jan-2019,"2,699.00","2,699.00","2,665.10","2,674.10","2,503.14","2,05,104"
22-Jan-2019,"2,685.00","2,695.00","2,650.10","2,688.35","2,516.48","2,73,441"
21-Jan-2019,"2,724.75","2,724.75","2,670.00","2,684.60","2,512.97","3,03,893"
18-Jan-2019,"2,741.00","2,746.50","2,696.65","2,720.75","2,546.81","2,69,686"
17-Jan-2019,"2,722.00","2,739.80","2,700.80","2,729.65","2,555.14","2,30,784"
16-Jan-2019,"2,736.00","2,736.00","2,706.00","2,717.45","2,543.72","2,18,357"
15-Jan-2019,"2,705.00","2,734.80","2,705.00","2,725.85","2,551.59","1,69,721"
14-Jan-2019,"2,718.00","2,747.20","2,676.45","2,699.15","2,526.59","1,70,937"
11-Jan-2019,"2,728.00","2,738.70","2,700.85","2,720.95","2,547.00","2,59,834"
10-Jan-2019,"2,700.00","2,729.00","2,680.00","2,725.30","2,551.07","2,77,585"
09-Jan-2019,"2,702.50","2,710.00","2,672.50","2,696.90","2,524.49","2,85,560"
08-Jan-2019,"2,667.00","2,700.00","2,635.50","2,694.85","2,522.57","4,86,654"
07-Jan-2019,"2,739.90","2,740.00","2,645.00","2,658.55","2,488.59","4,62,215"
04-Jan-2019,"2,714.00","2,742.00","2,702.10","2,734.20","2,559.40","3,62,393"
03-Jan-2019,"2,690.10","2,723.85","2,682.10","2,701.35","2,528.65","3,10,511"
02-Jan-2019,"2,720.00","2,747.25","2,677.00","2,692.00","2,519.90","5,99,274"
01-Jan-2019,"2,735.00","2,743.40","2,705.00","2,726.65","2,552.33","3,04,150"
31-Dec-2018,"2,738.00","2,763.00","2,710.00","2,720.15","2,546.25","4,06,069"
28-Dec-2018,"2,753.90","2,759.95","2,711.75","2,717.50","2,543.77","3,58,369"
27-Dec-2018,"2,763.90","2,764.00","2,696.60","2,737.00","2,562.02","5,58,049"
26-Dec-2018,"2,713.70","2,749.80","2,670.00","2,734.60","2,559.78","4,10,582"
24-Dec-2018,"2,825.50","2,832.70","2,715.85","2,724.65","2,550.46","3,48,337"
21-Dec-2018,"2,897.00","2,905.00","2,801.00","2,808.45","2,628.90","3,86,367"
20-Dec-2018,"2,855.00","2,900.00","2,832.00","2,887.20","2,702.62","2,88,162"
19-Dec-2018,"2,853.90","2,882.00","2,845.05","2,863.00","2,679.97","3,93,269"
18-Dec-2018,"2,840.00","2,873.80","2,822.05","2,840.90","2,659.28","4,43,162"
