,Open,High,Low,Close*,Adj. close**,Volume
03-Dec-2018,367.45,379.90,365.00,375.65,371.35,"43,03,979"
30-Nov-2018,369.80,374.60,363.60,365.65,361.46,"41,37,466"
29-Nov-2018,366.50,371.35,363.20,369.80,365.57,"34,25,961"
28-Nov-2018,368.20,369.00,362.25,365.40,361.22,"25,83,045"
27-Nov-2018,368.45,373.00,363.20,369.05,364.82,"49,95,025"
26-Nov-2018,368.45,370.40,356.00,369.05,364.82,"39,06,643"
22-Nov-2018,359.35,370.90,359.35,368.15,363.93,"44,46,824"
21-Nov-2018,355.25,362.85,352.55,361.25,357.11,"31,61,864"
20-Nov-2018,349.85,357.55,347.00,355.25,351.18,"57,78,336"
19-Nov-2018,348.20,352.00,342.40,350.55,346.54,"23,21,979"
16-Nov-2018,346.00,351.40,342.00,347.45,343.47,"36,19,678"
15-Nov-2018,334.00,347.85,330.00,346.20,342.24,"52,93,256"
14-Nov-2018,335.30,337.00,329.50,332.00,328.20,"29,81,090"
13-Nov-2018,327.65,335.00,324.70,334.10,330.27,"17,38,296"
12-Nov-2018,339.00,344.70,327.30,328.65,324.89,"35,73,699"
09-Nov-2018,328.00,338.85,326.15,337.60,333.73,"35,22,988"
07-Nov-2018,329.00,329.00,324.35,326.20,322.46,"3,01,934"
06-Nov-2018,331.00,337.45,323.15,325.60,321.87,"50,44,028"
05-Nov-2018,334.45,334.45,326.70,329.55,325.78,"30,85,488"
02-Nov-2018,321.70,340.15,319.40,333.60,329.78,"73,87,791"
01-Nov-2018,322.70,326.60,313.90,318.30,314.66,"51,67,082"
31-Oct-2018,324.60,324.95,313.25,318.85,315.20,"63,83,757"
15-May-2019,371.00,375.00,359.10,360.15,356.03,"24,99,138"
14-May-2019,362.90,373.80,362.00,370.55,366.31,"30,50,760"
13-May-2019,369.90,372.30,362.95,364.75,360.57,"15,20,562"
10-May-2019,363.90,378.70,363.90,372.55,368.28,"30,30,255"
09-May-2019,369.90,370.70,361.10,363.90,359.73,"13,15,271"
08-May-2019,370.05,374.90,367.70,369.80,365.57,"16,88,110"
07-May-2019,381.00,383.95,370.10,371.90,367.64,"16,28,805"
06-May-2019,386.00,386.05,378.45,379.80,375.45,"16,48,057"
03-May-2019,393.00,398.40,385.05,387.25,382.82,"18,63,548"
02-May-2019,392.80,397.00,390.15,395.30,390.77,"21,39,442"
30-Apr-2019,391.15,393.95,384.80,392.80,388.30,"25,02,107"
26-Apr-2019,387.30,393.70,385.65,391.75,387.26,"16,81,376"
25-Apr-2019,390.00,392.90,387.65,389.25,384.79,"51,63,069"
24-Apr-2019,387.70,394.00,386.10,391.75,387.26,"16,74,322"
23-Apr-2019,389.55,391.70,385.55,390.90,386.42,"24,24,827"
22-Apr-2019,388.40,391.80,384.25,391.05,386.57,"22,79,282"
18-Apr-2019,395.00,395.50,388.90,390.55,386.08,"32,18,018"
16-Apr-2019,387.05,396.55,386.10,395.65,391.12,"37,28,013"
15-Apr-2019,385.00,389.00,382.75,387.05,382.62,"20,70,828"
12-Apr-2019,379.20,387.00,377.30,385.65,381.23,"21,46,541"
11-Apr-2019,382.50,383.00,377.50,379.45,375.10,"16,21,369"
10-Apr-2019,378.40,385.40,375.20,383.45,379.06,"20,67,637"
09-Apr-2019,379.75,381.60,373.00,380.70,376.34,"15,42,463"
08-Apr-2019,388.30,388.30,375.15,379.90,375.55,"26,24,528"
05-Apr-2019,379.00,388.90,377.40,387.15,382.72,"24,43,633"
04-Apr-2019,382.00,382.05,374.70,378.25,373.92,"13,97,625"
03-Apr-2019,380.30,386.30,380.00,382.00,377.63,"27,01,443"
02-Apr-2019,383.00,386.00,377.50,379.70,375.35,"18,25,681"
01-Apr-2019,380.95,386.50,378.80,383.05,378.66,"24,79,521"
28-Mar-2019,368.85,382.65,366.30,381.30,376.93,"59,09,606"
27-Mar-2019,367.20,371.70,364.20,366.30,362.11,"29,65,654"
26-Mar-2019,361.35,369.85,361.35,368.60,364.38,"26,57,710"
25-Mar-2019,358.90,363.00,353.15,361.35,357.21,"31,62,063"
22-Mar-2019,359.60,362.00,355.30,360.75,356.62,"32,29,387"
20-Mar-2019,367.00,367.55,359.50,360.60,356.47,"29,25,322"
19-Mar-2019,370.00,372.00,362.50,365.75,361.56,"19,33,040"
18-Mar-2019,365.05,375.80,365.05,369.00,364.77,"30,37,029"
15-Mar-2019,366.25,368.95,361.50,367.10,362.90,"30,57,825"
14-Mar-2019,367.00,369.20,360.20,366.00,361.81,"17,75,804"
13-Mar-2019,361.45,369.40,357.80,367.15,362.95,"38,88,377"
12-Mar-2019,352.55,365.15,351.60,361.05,356.92,"53,86,817"
11-Mar-2019,343.20,352.90,342.15,351.30,347.28,"29,18,059"
08-Mar-2019,340.90,342.95,338.10,342.15,338.23,"22,65,000"
07-Mar-2019,338.00,342.50,335.00,340.90,337.00,"30,47,318"
06-Mar-2019,342.50,349.20,334.05,337.05,333.19,"79,49,482"
05-Mar-2019,333.25,340.50,330.50,339.25,335.37,"50,98,498"
01-Mar-2019,328.80,334.80,327.00,333.20,329.38,"47,56,894"
28-Feb-2019,328.70,329.70,325.15,325.85,322.12,"50,59,506"
27-Feb-2019,326.55,332.30,322.60,325.25,321.53,"57,38,757"
26-Feb-2019,324.00,326.50,315.75,323.50,319.80,"1,42,43,781"
25-Feb-2019,329.00,339.55,320.60,324.55,320.83,"2,17,95,407"
22-Feb-2019,353.55,358.60,352.70,354.30,350.24,"17,19,606"
21-Feb-2019,352.10,359.25,350.80,355.75,351.68,"40,89,677"
