,Open,High,Low,Close*,Adj. close**,Volume
08-Sep-2016,293.95,300.43,292.90,297.86,290.85,"37,49,085"
07-Sep-2016,292.44,296.02,290.24,293.95,287.04,"37,18,770"
06-Sep-2016,292.81,296.39,287.07,295.19,288.24,"76,97,337"
02-Sep-2016,282.94,294.69,281.42,292.81,285.91,"1,66,96,768"
01-Sep-2016,303.00,305.16,276.83,285.42,278.70,"3,85,66,609"
31-Aug-2016,305.07,309.33,301.94,304.51,297.35,"69,72,335"
30-Aug-2016,314.71,315.95,301.85,304.70,297.52,"44,04,578"
29-Aug-2016,315.39,319.30,307.82,314.57,307.16,"27,76,182"
26-Aug-2016,319.07,319.62,313.60,315.81,308.37,"12,27,698"
25-Aug-2016,322.51,325.04,315.95,317.69,310.21,"35,17,129"
24-Aug-2016,325.04,329.03,321.36,323.75,316.13,"17,76,615"
23-Aug-2016,319.53,326.32,316.50,324.81,317.16,"24,99,624"
22-Aug-2016,322.28,324.12,317.78,321.55,313.98,"9,65,460"
10-Feb-2017,327.79,330.91,326.00,328.30,320.57,"21,63,277"
09-Feb-2017,323.24,327.79,322.10,326.18,318.50,"20,06,270"
08-Feb-2017,325.95,326.73,318.52,323.38,315.77,"47,98,284"
07-Feb-2017,325.22,329.44,322.10,324.26,316.62,"39,87,150"
06-Feb-2017,325.04,327.74,323.80,326.18,318.50,"14,76,723"
03-Feb-2017,324.39,332.38,323.38,324.85,317.20,"26,13,554"
02-Feb-2017,316.77,330.36,316.08,324.39,316.76,"68,36,614"
01-Feb-2017,317.69,321.27,312.32,316.86,309.40,"40,28,351"
31-Jan-2017,320.49,324.12,314.98,319.71,312.18,"1,15,15,923"
30-Jan-2017,296.66,339.68,295.74,317.37,309.90,"2,28,12,737"
27-Jan-2017,284.91,301.16,284.91,297.26,290.26,"34,75,736"
25-Jan-2017,280.04,288.95,280.04,285.88,279.15,"1,46,56,038"
24-Jan-2017,291.98,292.90,288.90,290.60,283.76,"23,49,475"
23-Jan-2017,294.73,295.65,289.59,293.50,286.59,"19,48,692"
20-Jan-2017,288.35,300.70,288.35,294.32,287.39,"37,15,135"
19-Jan-2017,288.31,296.20,285.55,291.15,284.30,"24,80,287"
18-Jan-2017,291.98,292.71,285.78,288.22,281.43,"36,02,517"
17-Jan-2017,292.81,293.63,291.15,292.44,285.56,"20,13,199"
16-Jan-2017,293.82,296.94,291.34,292.53,285.65,"18,37,200"
13-Jan-2017,296.02,298.41,290.14,294.00,287.08,"25,65,985"
12-Jan-2017,296.98,298.73,293.82,295.47,288.51,"16,49,318"
11-Jan-2017,294.83,298.09,292.71,296.34,289.37,"25,61,671"
10-Jan-2017,292.90,294.73,291.11,293.91,286.99,"10,38,675"
09-Jan-2017,294.37,295.10,290.33,291.93,285.06,"25,86,554"
06-Jan-2017,293.04,303.00,292.26,293.59,286.68,"26,07,971"
05-Jan-2017,287.53,296.57,284.68,294.83,287.89,"41,89,621"
04-Jan-2017,277.66,289.41,274.67,288.22,281.43,"56,69,756"
03-Jan-2017,286.43,288.26,275.45,279.54,272.96,"32,25,790"
02-Jan-2017,278.30,286.47,278.30,285.55,278.83,"16,12,971"
30-Dec-2016,276.65,281.97,275.55,280.64,274.03,"19,19,016"
29-Dec-2016,276.74,279.54,273.16,278.21,271.66,"34,86,075"
28-Dec-2016,274.54,278.30,272.52,274.99,268.52,"28,45,918"
27-Dec-2016,271.78,276.19,267.33,275.09,268.61,"25,01,255"
26-Dec-2016,270.40,272.70,265.08,271.87,265.47,"26,69,418"
23-Dec-2016,271.23,272.84,267.33,271.37,264.98,"20,09,717"
22-Dec-2016,274.99,276.33,266.50,268.34,262.02,"30,98,023"
21-Dec-2016,279.22,281.28,275.45,277.01,270.49,"26,02,798"
20-Dec-2016,280.96,281.65,274.63,277.80,271.26,"35,29,823"
19-Dec-2016,285.00,286.01,279.22,280.50,273.90,"40,49,972"
16-Dec-2016,292.90,293.45,283.21,284.86,278.16,"43,20,582"
15-Dec-2016,294.55,295.98,291.52,292.39,285.51,"30,16,619"
14-Dec-2016,301.25,302.77,295.19,296.20,289.23,"14,54,097"
13-Dec-2016,299.33,303.87,299.33,303.00,295.87,"10,44,263"
12-Dec-2016,302.54,303.00,299.83,302.22,295.10,"7,60,859"
09-Dec-2016,306.81,309.84,302.17,304.83,297.66,"25,97,625"
08-Dec-2016,303.73,306.67,301.53,305.25,298.06,"20,23,337"
07-Dec-2016,302.72,307.54,298.50,301.30,294.21,"28,46,155"
06-Dec-2016,300.15,304.79,298.18,301.94,294.83,"30,84,580"
05-Dec-2016,291.52,301.76,291.52,300.02,292.95,"24,35,494"
02-Dec-2016,289.23,295.01,288.58,292.53,285.65,"18,02,177"
01-Dec-2016,297.49,298.22,287.89,292.16,285.29,"69,93,001"
30-Nov-2016,298.41,300.06,297.31,298.04,291.02,"49,01,460"
23-May-2017,341.61,345.46,340.64,341.47,333.43,"63,32,437"
22-May-2017,343.40,347.62,341.01,342.07,334.01,"29,81,350"
19-May-2017,342.48,348.45,338.03,342.25,334.19,"59,15,009"
18-May-2017,343.12,350.38,338.44,340.42,332.40,"36,15,826"
17-May-2017,340.83,349.73,340.83,345.19,337.06,"57,35,161"
16-May-2017,335.96,346.75,335.55,343.72,335.63,"63,81,015"
15-May-2017,336.05,339.68,331.83,334.36,326.48,"40,56,028"
12-May-2017,332.61,340.00,331.92,335.23,327.34,"39,95,492"
11-May-2017,339.73,340.51,332.79,336.05,328.14,"79,11,161"
10-May-2017,308.97,349.27,308.97,342.25,334.19,"2,65,86,687"
09-May-2017,321.36,322.28,315.49,317.00,309.54,"30,69,036"
08-May-2017,316.54,326.18,316.13,322.56,314.96,"29,01,473"
05-May-2017,318.10,320.44,315.07,316.54,309.09,"16,77,040"
04-May-2017,318.33,322.65,315.58,317.69,310.21,"13,21,097"
03-May-2017,319.62,321.36,315.72,318.01,310.52,"25,68,622"
02-May-2017,326.41,326.83,318.33,319.16,311.65,"23,91,173"
28-Apr-2017,326.23,328.62,321.82,326.41,318.73,"29,30,668"
27-Apr-2017,325.27,332.33,324.81,328.62,320.88,"48,86,630"
26-Apr-2017,324.99,330.54,323.20,328.30,320.57,"32,12,025"
25-Apr-2017,314.93,330.36,313.47,324.99,317.34,"46,59,584"
24-Apr-2017,315.85,318.10,310.94,316.45,309.00,"14,60,191"
21-Apr-2017,314.02,317.69,312.46,314.75,307.34,"14,72,524"
20-Apr-2017,314.02,315.67,310.39,314.71,307.30,"20,58,528"
19-Apr-2017,311.63,313.79,305.52,312.14,304.79,"27,28,188"
18-Apr-2017,312.18,315.26,308.78,311.08,303.76,"60,57,155"
17-Apr-2017,314.75,315.21,310.71,313.37,306.00,"20,50,731"
13-Apr-2017,321.36,324.58,311.49,312.41,305.06,"64,34,183"
12-Apr-2017,318.61,324.94,317.09,322.10,314.51,"24,82,627"
11-Apr-2017,314.93,326.64,314.80,321.55,313.98,"22,84,661"
10-Apr-2017,319.80,319.89,314.06,317.41,309.94,"15,04,194"
07-Apr-2017,315.90,321.78,313.79,316.50,309.05,"62,30,255"
06-Apr-2017,314.93,314.93,309.98,313.83,306.45,"23,67,916"
05-Apr-2017,314.89,318.84,311.35,316.31,308.87,"46,07,243"
03-Apr-2017,317.69,317.69,308.74,313.83,306.45,"71,98,764"
31-Mar-2017,321.36,323.47,316.77,321.41,313.84,"56,80,716"
30-Mar-2017,316.63,323.57,314.20,322.46,314.87,"42,65,079"
