Date,Instrument,Open,High,Low,Close
2013-04-29 10:30:00,NIFTY,5886.95,5888.7,5886.1,5887.0
2013-04-29 11:00:00,NIFTY,5882.35,5883.3,5881.85,5882.15
2013-04-29 11:30:00,NIFTY,5879.1,5879.1,5877.3,5877.35
2013-04-29 12:00:00,NIFTY,5883.3,5884.1,5882.2,5882.2
2013-04-29 12:30:00,NIFTY,5871.65,5875.65,5871.65,5875.0
2013-04-29 13:00:00,NIFTY,5882.1,5882.4,5880.1,5880.1
2013-04-29 13:30:00,NIFTY,5877.35,5877.75,5876.3,5876.45
2013-04-29 14:00:00,NIFTY,5890.65,5890.95,5889.3,5890.55
2013-04-29 14:30:00,NIFTY,5891.55,5892.05,5890.65,5890.7
2013-04-29 15:00:00,NIFTY,5908.15,5908.75,5907.4,5908.1
2013-04-29 15:30:00,NIFTY,5901.55,5901.65,5899.65,5900.4
2013-04-30 09:30:00,NIFTY,5946.9,5946.95,5943.4,5943.4
2013-04-30 10:00:00,NIFTY,5940.25,5940.5,5939.05,5939.35
2013-04-30 10:30:00,NIFTY,5933.2,5934.85,5932.1,5934.85
2013-04-30 11:00:00,NIFTY,5930.85,5932.7,5930.75,5932.6
2013-04-30 11:30:00,NIFTY,5896.35,5898.55,5896.35,5897.1
2013-04-30 12:00:00,NIFTY,5897.3,5899.0,5896.8,5898.75
2013-04-30 12:30:00,NIFTY,5890.5,5890.95,5888.95,5888.95
2013-04-30 13:00:00,NIFTY,5877.45,5878.8,5876.1,5876.1
2013-04-30 13:30:00,NIFTY,5896.85,5898.95,5896.05,5898.35
2013-04-30 14:00:00,NIFTY,5887.1,5887.2,5885.3,5885.35
2013-04-30 14:30:00,NIFTY,5904.95,5907.4,5904.6,5906.8
2013-04-30 15:00:00,NIFTY,5916.6,5917.05,5914.6,5914.9
2013-04-30 15:30:00,NIFTY,5925.8,5926.95,5924.25,5924.25
2013-05-02 09:30:00,NIFTY,5944.9,5947.45,5944.85,5945.95
2013-05-02 10:00:00,NIFTY,5960.65,5962.9,5960.1,5962.35
2013-05-02 10:30:00,NIFTY,5958.45,5961.6,5958.45,5960.6
2013-05-02 11:00:00,NIFTY,5975.75,5976.7,5974.55,5974.95
2013-05-02 11:30:00,NIFTY,5993.0,5995.6,5992.3,5994.25
2013-05-02 12:00:00,NIFTY,6000.05,6001.6,5999.75,6001.4
2013-05-02 12:30:00,NIFTY,5999.65,5999.95,5998.9,5999.0
2013-05-02 13:00:00,NIFTY,6008.7,6014.45,6008.7,6011.95
2013-05-02 13:30:00,NIFTY,6006.4,6009.5,6005.8,6009.3
2013-05-02 14:00:00,NIFTY,6001.35,6001.95,5998.3,5998.3
2013-05-02 14:30:00,NIFTY,6010.1,6010.95,6007.85,6008.25
2013-05-02 15:00:00,NIFTY,5999.35,5999.55,5994.95,5995.55
2013-05-02 15:30:00,NIFTY,6002.4,6004.25,6000.6,6002.65
2013-05-03 09:30:00,NIFTY,5973.8,5978.35,5973.8,5977.4
2013-05-03 10:00:00,NIFTY,5974.5,5974.6,5972.65,5972.65
2013-05-03 10:30:00,NIFTY,5972.35,5973.95,5971.9,5972.6
2013-05-03 11:00:00,NIFTY,5960.1,5961.65,5957.9,5957.9
2013-05-03 11:30:00,NIFTY,5974.65,5978.85,5974.35,5978.85
2013-05-03 12:00:00,NIFTY,5991.6,5992.35,5990.25,5991.6
2013-05-03 12:30:00,NIFTY,5997.0,5997.5,5994.0,5994.3
2013-05-03 13:00:00,NIFTY,5971.7,5972.5,5971.3,5971.3
2013-05-03 13:30:00,NIFTY,5954.15,5959.55,5953.5,5959.55
2013-05-03 14:00:00,NIFTY,5957.85,5958.75,5957.75,5958.45
2013-05-03 14:30:00,NIFTY,5962.45,5964.1,5961.8,5962.6
2013-05-03 15:00:00,NIFTY,5959.0,5959.0,5954.95,5955.45
2013-05-03 15:30:00,NIFTY,5943.5,5944.75,5942.85,5943.85
2013-05-06 09:30:00,NIFTY,5952.3,5952.3,5948.45,5948.5
2013-05-06 10:00:00,NIFTY,5945.3,5946.45,5944.0,5944.8
2013-05-06 10:30:00,NIFTY,5952.95,5954.65,5952.7,5954.1
2013-05-06 11:00:00,NIFTY,5952.9,5955.2,5952.7,5954.95
2013-05-06 11:30:00,NIFTY,5969.7,5970.6,5968.45,5968.45
2013-05-06 12:00:00,NIFTY,5968.85,5969.2,5968.05,5968.05
2013-05-06 12:30:00,NIFTY,5956.1,5956.65,5954.95,5955.15
2013-05-06 13:00:00,NIFTY,5949.9,5950.25,5948.9,5949.6
2013-05-06 13:30:00,NIFTY,5957.4,5957.4,5953.15,5953.2
2013-05-06 14:00:00,NIFTY,5950.75,5951.85,5950.45,5950.85
2013-05-06 14:30:00,NIFTY,5964.0,5964.5,5963.6,5964.45
2013-05-06 15:00:00,NIFTY,5964.45,5966.7,5964.45,5965.55
2013-05-06 15:30:00,NIFTY,5974.65,5976.25,5973.85,5975.15
2013-05-07 09:30:00,NIFTY,5997.75,6000.6,5997.75,5999.75
2013-05-07 10:00:00,NIFTY,6003.05,6003.25,6001.9,6002.1
2013-05-07 10:30:00,NIFTY,6002.9,6004.95,6002.55,6004.6
2013-05-07 11:00:00,NIFTY,6006.9,6007.85,6006.55,6007.2
2013-05-07 11:30:00,NIFTY,6001.3,6004.0,6001.2,6003.15
2013-05-07 12:00:00,NIFTY,5998.75,5999.05,5996.6,5998.05
2013-05-07 12:30:00,NIFTY,6020.5,6022.55,6020.5,6021.2
2013-05-07 13:00:00,NIFTY,6026.85,6028.7,6026.7,6028.45
2013-05-07 13:30:00,NIFTY,6026.15,6027.0,6025.95,6027.0
2013-05-07 14:00:00,NIFTY,6019.35,6021.45,6018.4,6018.4
2013-05-07 14:30:00,NIFTY,6034.35,6037.5,6034.15,6037.2
2013-05-07 15:00:00,NIFTY,6038.95,6044.4,6038.75,6043.45
2013-05-07 15:30:00,NIFTY,6047.0,6047.0,6042.0,6042.0
2013-05-08 09:30:00,NIFTY,6055.2,6057.25,6055.15,6057.2
2013-05-08 10:00:00,NIFTY,6053.85,6058.7,6053.85,6058.7
2013-05-08 10:30:00,NIFTY,6055.75,6056.05,6053.45,6055.85
2013-05-08 11:00:00,NIFTY,6051.15,6051.55,6050.25,6051.4
2013-05-08 11:30:00,NIFTY,6043.35,6043.8,6041.35,6041.65
2013-05-08 12:00:00,NIFTY,6034.7,6034.9,6032.5,6034.2
2013-05-08 12:30:00,NIFTY,6042.8,6045.1,6042.3,6045.1
2013-05-08 13:00:00,NIFTY,6055.25,6056.5,6054.35,6056.5
2013-05-08 13:30:00,NIFTY,6055.1,6055.1,6052.85,6052.85
2013-05-08 14:00:00,NIFTY,6051.35,6051.85,6050.8,6051.45
2013-05-08 14:30:00,NIFTY,6068.0,6069.5,6065.8,6068.6
2013-05-08 15:00:00,NIFTY,6059.9,6059.95,6058.45,6058.55
2013-05-08 15:30:00,NIFTY,6080.05,6083.55,6080.05,6081.7
2013-05-09 09:30:00,NIFTY,6069.65,6070.5,6066.55,6067.0
2013-05-09 10:00:00,NIFTY,6056.1,6057.0,6054.9,6056.3
2013-05-09 10:30:00,NIFTY,6064.6,6064.6,6062.55,6062.55
2013-05-09 11:00:00,NIFTY,6063.35,6063.95,6062.55,6063.9
2013-05-09 11:30:00,NIFTY,6059.0,6059.0,6057.3,6057.45
2013-05-09 12:00:00,NIFTY,6062.65,6063.5,6062.1,6063.0
2013-05-09 12:30:00,NIFTY,6076.2,6077.55,6075.7,6075.75
2013-05-09 13:00:00,NIFTY,6069.5,6071.3,6069.05,6069.85
2013-05-09 13:30:00,NIFTY,6079.35,6080.45,6079.2,6080.2
2013-05-09 14:00:00,NIFTY,6072.3,6073.15,6071.8,6072.45
2013-05-09 14:30:00,NIFTY,6073.3,6073.6,6072.8,6072.8
2013-05-09 15:00:00,NIFTY,6049.55,6050.75,6046.7,6047.2
2013-05-09 15:30:00,NIFTY,6056.45,6058.15,6055.2,6056.3
2013-05-10 09:30:00,NIFTY,6062.65,6065.7,6062.6,6065.15
2013-05-10 10:00:00,NIFTY,6068.7,6070.1,6068.7,6069.15
2013-05-10 10:30:00,NIFTY,6066.9,6067.9,6066.65,6067.25
2013-05-10 11:00:00,NIFTY,6074.45,6076.15,6073.05,6076.05
2013-05-10 11:30:00,NIFTY,6053.65,6055.6,6053.25,6054.0
2013-05-10 12:00:00,NIFTY,6056.55,6057.3,6056.35,6056.65
2013-05-10 12:30:00,NIFTY,6049.95,6050.45,6049.7,6049.95
2013-05-10 13:00:00,NIFTY,6089.8,6091.6,6089.8,6090.15
2013-05-10 13:30:00,NIFTY,6086.1,6086.55,6084.2,6084.2
2013-05-10 14:00:00,NIFTY,6079.2,6082.4,6079.2,6081.8
2013-05-10 14:30:00,NIFTY,6082.7,6083.25,6079.45,6079.45
2013-05-10 15:00:00,NIFTY,6089.5,6090.0,6088.4,6088.4
2013-05-10 15:30:00,NIFTY,6091.4,6094.05,6090.75,6092.1
2013-05-11 11:30:00,NIFTY,6100.3,6101.3,6100.2,6100.7
2013-05-11 12:00:00,NIFTY,6100.65,6101.35,6100.3,6100.3
2013-05-11 12:30:00,NIFTY,6105.4,6106.5,6104.25,6104.9
2013-05-13 09:30:00,NIFTY,6079.55,6080.3,6078.85,6079.45
2013-05-13 10:00:00,NIFTY,6068.2,6068.7,6066.4,6067.6
2013-05-13 10:30:00,NIFTY,6071.05,6072.55,6071.05,6071.05
2013-05-13 11:00:00,NIFTY,6072.3,6075.45,6072.3,6075.45
2013-05-13 11:30:00,NIFTY,6078.0,6078.95,6077.95,6078.45
2013-05-13 12:00:00,NIFTY,6063.7,6064.75,6063.7,6064.4
2013-05-13 12:30:00,NIFTY,6050.1,6050.1,6046.6,6047.05
2013-05-13 13:00:00,NIFTY,6046.5,6047.15,6045.5,6046.25
2013-05-13 13:30:00,NIFTY,6025.0,6025.15,6022.25,6023.9
2013-05-13 14:00:00,NIFTY,6002.0,6006.35,6001.6,6005.4
2013-05-13 14:30:00,NIFTY,5999.3,5999.5,5996.95,5997.85
2013-05-13 15:00:00,NIFTY,5991.55,5993.45,5991.15,5992.65
2013-05-13 15:30:00,NIFTY,5976.05,5976.05,5973.35,5973.85
2013-05-14 09:30:00,NIFTY,5995.05,5995.15,5990.45,5990.65
2013-05-14 10:00:00,NIFTY,5981.25,5985.05,5981.25,5984.75
2013-05-14 10:30:00,NIFTY,5998.45,6001.25,5998.05,6000.8
2013-05-14 11:00:00,NIFTY,6002.2,6002.2,6000.35,6001.7
2013-05-14 11:30:00,NIFTY,6017.1,6020.9,6015.95,6016.55
2013-05-14 12:00:00,NIFTY,6018.3,6018.3,6015.8,6016.45
2013-05-14 12:30:00,NIFTY,6014.85,6018.9,6014.7,6015.15
2013-05-14 13:00:00,NIFTY,5995.05,5996.15,5993.35,5996.15
2013-05-14 13:30:00,NIFTY,5978.3,5980.3,5978.3,5980.15
2013-05-14 14:00:00,NIFTY,6009.9,6013.5,6009.7,6013.5
2013-05-14 14:30:00,NIFTY,5998.4,5998.9,5995.05,5995.2
2013-05-14 15:00:00,NIFTY,6003.1,6003.8,5999.8,6000.1
2013-05-14 15:30:00,NIFTY,5994.25,5997.0,5992.8,5995.95
2013-05-15 09:30:00,NIFTY,6034.55,6036.15,6034.2,6035.05
2013-05-15 10:00:00,NIFTY,6061.6,6062.7,6060.9,6061.6
2013-05-15 10:30:00,NIFTY,6085.35,6089.4,6085.2,6087.5
2013-05-15 11:00:00,NIFTY,6108.2,6112.7,6107.7,6110.4
2013-05-15 11:30:00,NIFTY,6123.5,6123.5,6121.45,6121.5
2013-05-15 12:00:00,NIFTY,6113.35,6115.1,6113.0,6114.3
2013-05-15 12:30:00,NIFTY,6118.5,6118.5,6117.05,6117.25
2013-05-15 13:00:00,NIFTY,6126.4,6128.7,6124.75,6125.65
2013-05-15 13:30:00,NIFTY,6119.7,6122.7,6119.25,6120.8
2013-05-15 14:00:00,NIFTY,6119.2,6122.55,6118.65,6121.95
2013-05-15 14:30:00,NIFTY,6143.65,6143.65,6140.9,6141.55
2013-05-15 15:00:00,NIFTY,6131.55,6131.8,6130.75,6131.3
2013-05-15 15:30:00,NIFTY,6144.5,6146.45,6143.65,6144.5
2013-05-16 09:30:00,NIFTY,6166.8,6166.8,6164.25,6165.15
2013-05-16 10:00:00,NIFTY,6179.65,6180.9,6178.6,6179.05
2013-05-16 10:30:00,NIFTY,6173.1,6176.15,6173.0,6175.95
2013-05-16 11:00:00,NIFTY,6182.4,6182.95,6181.0,6181.25
2013-05-16 11:30:00,NIFTY,6173.2,6173.7,6172.9,6173.3
2013-05-16 12:00:00,NIFTY,6165.3,6166.15,6164.9,6165.4
2013-05-16 12:30:00,NIFTY,6167.15,6168.1,6164.9,6164.9
2013-05-16 13:00:00,NIFTY,6167.65,6170.8,6167.5,6170.5
2013-05-16 13:30:00,NIFTY,6156.65,6161.1,6156.25,6159.8
2013-05-16 14:00:00,NIFTY,6162.65,6164.8,6162.3,6163.25
2013-05-16 14:30:00,NIFTY,6173.65,6174.45,6173.35,6174.3
2013-05-16 15:00:00,NIFTY,6170.65,6171.0,6169.85,6170.25
2013-05-16 15:30:00,NIFTY,6169.45,6170.25,6167.8,6168.75
2013-05-17 09:30:00,NIFTY,6165.05,6165.75,6164.1,6164.8
2013-05-17 10:00:00,NIFTY,6167.3,6167.8,6166.2,6166.6
2013-05-17 10:30:00,NIFTY,6166.55,6168.0,6166.2,6166.8
2013-05-17 11:00:00,NIFTY,6166.0,6167.3,6165.65,6166.4
2013-05-17 11:30:00,NIFTY,6160.2,6160.65,6159.65,6160.2
2013-05-17 12:00:00,NIFTY,6156.3,6158.7,6156.3,6158.7
2013-05-17 12:30:00,NIFTY,6166.6,6167.4,6166.1,6166.1
2013-05-17 13:00:00,NIFTY,6165.6,6167.25,6165.6,6166.65
2013-05-17 13:30:00,NIFTY,6173.8,6174.85,6170.75,6172.0
2013-05-17 14:00:00,NIFTY,6146.4,6151.2,6146.4,6150.75
2013-05-17 14:30:00,NIFTY,6155.1,6156.55,6155.05,6156.4
2013-05-17 15:00:00,NIFTY,6167.85,6167.9,6166.0,6166.1
2013-05-17 15:30:00,NIFTY,6185.35,6186.55,6183.45,6184.05
2013-05-20 09:30:00,NIFTY,6224.6,6226.35,6224.35,6225.9
2013-05-20 10:00:00,NIFTY,6217.25,6217.6,6215.75,6215.95
2013-05-20 10:30:00,NIFTY,6218.8,6219.4,6218.4,6219.15
2013-05-20 11:00:00,NIFTY,6225.25,6226.55,6225.1,6226.5
2013-05-20 11:30:00,NIFTY,6223.05,6223.75,6222.85,6222.95
2013-05-20 12:00:00,NIFTY,6208.4,6208.4,6207.4,6207.8
2013-05-20 12:30:00,NIFTY,6205.85,6207.45,6205.6,6207.2
2013-05-20 13:00:00,NIFTY,6208.75,6210.2,6205.55,6205.55
2013-05-20 13:30:00,NIFTY,6200.75,6202.5,6200.35,6200.55
2013-05-20 14:00:00,NIFTY,6205.3,6205.45,6202.6,6202.6
2013-05-20 14:30:00,NIFTY,6189.4,6193.6,6189.35,6193.35
2013-05-20 15:00:00,NIFTY,6164.35,6165.2,6162.7,6162.7
2013-05-20 15:30:00,NIFTY,6159.9,6162.4,6159.0,6160.1
2013-05-21 09:30:00,NIFTY,6157.85,6162.1,6157.5,6162.1
2013-05-21 10:00:00,NIFTY,6153.3,6155.65,6152.85,6155.0
2013-05-21 10:30:00,NIFTY,6142.6,6143.6,6142.0,6142.0
2013-05-21 11:00:00,NIFTY,6143.65,6144.05,6143.05,6143.55
2013-05-21 11:30:00,NIFTY,6129.35,6130.85,6128.6,6128.75
2013-05-21 12:00:00,NIFTY,6134.6,6137.05,6134.15,6135.8
2013-05-21 12:30:00,NIFTY,6134.2,6136.15,6133.75,6135.5
2013-05-21 13:00:00,NIFTY,6124.0,6126.8,6124.0,6126.35
2013-05-21 13:30:00,NIFTY,6129.95,6132.05,6128.55,6128.9
2013-05-21 14:00:00,NIFTY,6174.8,6175.95,6171.15,6171.15
2013-05-21 14:30:00,NIFTY,6151.15,6157.55,6151.15,6155.9
2013-05-21 15:00:00,NIFTY,6117.85,6121.65,6117.85,6120.7
2013-05-21 15:30:00,NIFTY,6112.6,6113.15,6109.7,6110.35
2013-05-22 09:30:00,NIFTY,6142.35,6144.65,6142.3,6144.05
2013-05-22 10:00:00,NIFTY,6139.1,6139.3,6136.65,6136.65
2013-05-22 10:30:00,NIFTY,6127.15,6128.45,6126.15,6126.55
2013-05-22 11:00:00,NIFTY,6133.9,6134.1,6132.55,6132.65
2013-05-22 11:30:00,NIFTY,6129.4,6132.15,6129.35,6131.2
2013-05-22 12:00:00,NIFTY,6121.1,6123.2,6121.1,6122.15
2013-05-22 12:30:00,NIFTY,6128.75,6129.05,6126.6,6127.2
2013-05-22 13:00:00,NIFTY,6129.55,6131.45,6129.2,6130.8
2013-05-22 13:30:00,NIFTY,6120.15,6121.0,6119.5,6119.95
2013-05-22 14:00:00,NIFTY,6119.3,6120.0,6115.8,6116.25
2013-05-22 14:30:00,NIFTY,6102.75,6102.95,6098.4,6098.4
2013-05-22 15:00:00,NIFTY,6079.15,6079.35,6077.65,6077.9
2013-05-22 15:30:00,NIFTY,6101.5,6102.15,6099.9,6100.75
2013-05-23 09:30:00,NIFTY,6061.0,6062.9,6060.7,6062.7
2013-05-23 10:00:00,NIFTY,6040.45,6042.65,6039.7,6042.55
2013-05-23 10:30:00,NIFTY,6044.95,6045.1,6043.05,6043.15
2013-05-23 11:00:00,NIFTY,6035.35,6036.4,6034.65,6036.3
2013-05-23 11:30:00,NIFTY,6000.05,6000.3,5997.85,5998.45
2013-05-23 12:00:00,NIFTY,5981.1,5983.65,5981.0,5983.05
2013-05-23 12:30:00,NIFTY,5995.35,5995.55,5991.25,5994.05
2013-05-23 13:00:00,NIFTY,6004.35,6004.35,5999.2,5999.45
2013-05-23 13:30:00,NIFTY,5983.5,5984.8,5982.1,5984.3
2013-05-23 14:00:00,NIFTY,5978.9,5979.25,5977.25,5977.45
2013-05-23 14:30:00,NIFTY,5986.15,5986.25,5981.85,5982.5
2013-05-23 15:00:00,NIFTY,5969.2,5970.65,5968.8,5970.65
2013-05-23 15:30:00,NIFTY,5973.25,5974.5,5972.1,5973.0
2013-05-24 09:30:00,NIFTY,5983.45,5983.8,5974.15,5974.3
2013-05-24 10:00:00,NIFTY,5962.7,5965.0,5961.95,5965.0
2013-05-24 10:30:00,NIFTY,5942.05,5943.2,5940.45,5941.2
2013-05-24 11:00:00,NIFTY,5975.85,5976.95,5974.35,5976.9
2013-05-24 11:30:00,NIFTY,5986.15,5988.8,5986.15,5986.7
2013-05-24 12:00:00,NIFTY,5984.35,5984.35,5981.5,5982.4
2013-05-24 12:30:00,NIFTY,5994.05,5994.75,5990.5,5991.7
2013-05-24 13:00:00,NIFTY,5981.75,5982.25,5978.35,5978.7
2013-05-24 13:30:00,NIFTY,5986.5,5986.55,5983.85,5985.05
2013-05-24 14:00:00,NIFTY,5995.0,5995.7,5992.6,5995.25
2013-05-24 14:30:00,NIFTY,5973.9,5975.05,5972.35,5973.35
2013-05-24 15:00:00,NIFTY,5977.9,5977.9,5974.9,5974.9
2013-05-24 15:30:00,NIFTY,5988.0,5990.4,5987.05,5989.35
2013-05-27 09:30:00,NIFTY,6014.55,6016.7,6014.35,6015.35
2013-05-27 10:00:00,NIFTY,6021.85,6022.8,6021.75,6022.1
2013-05-27 10:30:00,NIFTY,6028.25,6029.05,6027.5,6027.55
2013-05-27 11:00:00,NIFTY,6023.75,6024.0,6021.25,6021.75
2013-05-27 11:30:00,NIFTY,6027.5,6029.7,6027.5,6029.45
2013-05-27 12:00:00,NIFTY,6031.4,6033.0,6031.4,6032.65
2013-05-27 12:30:00,NIFTY,6016.05,6019.0,6015.7,6018.9
2013-05-27 13:00:00,NIFTY,6025.0,6025.75,6024.6,6025.7
2013-05-27 13:30:00,NIFTY,6027.15,6027.85,6026.9,6026.9
2013-05-27 14:00:00,NIFTY,6025.75,6026.0,6024.8,6025.65
2013-05-27 14:30:00,NIFTY,6038.3,6039.85,6038.1,6038.2
2013-05-27 15:00:00,NIFTY,6087.0,6092.35,6085.6,6089.2
2013-05-27 15:30:00,NIFTY,6069.85,6073.7,6069.85,6071.95
2013-05-28 09:30:00,NIFTY,6091.05,6091.05,6088.7,6089.3
2013-05-28 10:00:00,NIFTY,6090.65,6091.75,6090.6,6091.4
2013-05-28 10:30:00,NIFTY,6101.7,6101.7,6099.9,6100.15
2013-05-28 11:00:00,NIFTY,6060.5,6063.0,6058.45,6063.0
2013-05-28 11:30:00,NIFTY,6074.35,6075.9,6074.35,6075.9
2013-05-28 12:00:00,NIFTY,6080.35,6080.85,6079.65,6080.85
2013-05-28 12:30:00,NIFTY,6074.9,6076.45,6074.9,6076.45
2013-05-28 13:00:00,NIFTY,6080.45,6081.55,6080.45,6080.95
2013-05-28 13:30:00,NIFTY,6093.5,6095.1,6093.5,6095.0
2013-05-28 14:00:00,NIFTY,6119.65,6119.65,6114.0,6117.25
2013-05-28 14:30:00,NIFTY,6102.0,6104.05,6099.85,6099.85
2013-05-28 15:00:00,NIFTY,6118.95,6123.25,6118.95,6122.55
2013-05-28 15:30:00,NIFTY,6111.15,6114.05,6111.15,6112.15
2013-05-29 09:30:00,NIFTY,6090.5,6090.65,6088.8,6089.7
2013-05-29 10:00:00,NIFTY,6090.55,6095.05,6090.15,6095.05
2013-05-29 10:30:00,NIFTY,6099.25,6100.35,6099.0,6100.3
2013-05-29 11:00:00,NIFTY,6102.5,6103.55,6101.1,6101.1
2013-05-29 11:30:00,NIFTY,6080.75,6082.25,6080.3,6081.5
2013-05-29 12:00:00,NIFTY,6088.9,6089.6,6087.75,6087.75
2013-05-29 12:30:00,NIFTY,6088.1,6088.7,6086.95,6087.05
2013-05-29 13:00:00,NIFTY,6078.95,6079.75,6078.6,6079.55
2013-05-29 13:30:00,NIFTY,6082.5,6085.25,6081.9,6085.1
2013-05-29 14:00:00,NIFTY,6079.2,6079.4,6077.55,6078.35
2013-05-29 14:30:00,NIFTY,6086.9,6086.9,6083.1,6084.0
2013-05-29 15:00:00,NIFTY,6087.85,6088.35,6086.55,6086.85
2013-05-29 15:30:00,NIFTY,6096.9,6098.35,6096.25,6097.55
2013-05-30 09:30:00,NIFTY,6091.3,6092.3,6089.95,6090.4
2013-05-30 10:00:00,NIFTY,6101.8,6102.0,6100.95,6101.7
2013-05-30 10:30:00,NIFTY,6097.15,6098.85,6096.75,6098.85
2013-05-30 11:00:00,NIFTY,6088.15,6089.15,6087.65,6088.6
2013-05-30 11:30:00,NIFTY,6088.55,6089.25,6087.95,6088.55
2013-05-30 12:00:00,NIFTY,6100.35,6101.15,6100.1,6100.35
2013-05-30 12:30:00,NIFTY,6097.15,6097.55,6096.55,6096.65
2013-05-30 13:00:00,NIFTY,6102.3,6104.0,6102.3,6103.4
2013-05-30 13:30:00,NIFTY,6105.75,6106.55,6105.15,6105.25
2013-05-30 14:00:00,NIFTY,6097.2,6097.5,6096.45,6096.55
2013-05-30 14:30:00,NIFTY,6095.85,6096.55,6093.5,6093.5
2013-05-30 15:00:00,NIFTY,6104.0,6111.45,6103.95,6111.25
2013-05-30 15:30:00,NIFTY,6117.3,6117.9,6113.7,6115.3
2013-05-31 09:30:00,NIFTY,6076.1,6076.2,6074.65,6074.8
2013-05-31 10:00:00,NIFTY,6051.1,6051.1,6048.25,6048.25
2013-05-31 10:30:00,NIFTY,6049.4,6049.4,6046.9,6047.65
2013-05-31 11:00:00,NIFTY,6048.2,6056.5,6048.2,6055.7
2013-05-31 11:30:00,NIFTY,6047.15,6050.4,6047.15,6050.4
2013-05-31 12:00:00,NIFTY,6051.3,6051.9,6051.1,6051.85
2013-05-31 12:30:00,NIFTY,6058.05,6060.85,6058.05,6060.85
2013-05-31 13:00:00,NIFTY,6032.05,6032.65,6031.1,6031.45
2013-05-31 13:30:00,NIFTY,6032.65,6032.8,6027.8,6027.8
2013-05-31 14:00:00,NIFTY,6022.45,6024.85,6021.75,6024.2
2013-05-31 14:30:00,NIFTY,6009.7,6010.8,6009.2,6009.2
2013-05-31 15:00:00,NIFTY,5999.9,6002.55,5998.8,6002.3
2013-05-31 15:30:00,NIFTY,5985.5,5988.55,5984.15,5985.2
2013-06-03 09:30:00,NIFTY,5975.1,5979.3,5975.1,5978.3
2013-06-03 10:00:00,NIFTY,5980.45,5981.4,5979.7,5980.25
2013-06-03 10:30:00,NIFTY,5971.15,5972.35,5969.35,5969.95
2013-06-03 11:00:00,NIFTY,5955.3,5956.1,5954.25,5955.6
2013-06-03 11:30:00,NIFTY,5947.25,5947.4,5943.55,5945.25
2013-06-03 12:00:00,NIFTY,5958.95,5959.9,5958.6,5958.75
2013-06-03 12:30:00,NIFTY,5958.45,5961.05,5958.3,5959.15
2013-06-03 13:00:00,NIFTY,5945.95,5946.9,5945.05,5946.8
2013-06-03 13:30:00,NIFTY,5935.45,5936.2,5934.95,5935.9
2013-06-03 14:00:00,NIFTY,5927.4,5928.05,5926.75,5928.05
2013-06-03 14:30:00,NIFTY,5927.3,5927.95,5926.5,5927.75
2013-06-03 15:00:00,NIFTY,5950.2,5952.1,5949.1,5951.05
2013-06-03 15:30:00,NIFTY,5939.4,5940.65,5937.65,5938.45
2013-06-04 09:30:00,NIFTY,5964.25,5971.8,5964.1,5971.35
2013-06-04 10:00:00,NIFTY,5970.95,5971.2,5968.55,5969.75
2013-06-04 10:30:00,NIFTY,5980.0,5981.45,5979.5,5979.8
2013-06-04 11:00:00,NIFTY,5956.25,5958.15,5955.7,5958.0
2013-06-04 11:30:00,NIFTY,5969.15,5969.4,5967.75,5969.4
2013-06-04 12:00:00,NIFTY,5972.35,5974.5,5972.35,5974.05
2013-06-04 12:30:00,NIFTY,5965.8,5966.6,5964.7,5964.8
2013-06-04 13:00:00,NIFTY,5955.8,5956.05,5952.7,5952.8
2013-06-04 13:30:00,NIFTY,5957.7,5959.55,5957.7,5959.3
2013-06-04 14:00:00,NIFTY,5954.65,5956.55,5954.5,5956.0
2013-06-04 14:30:00,NIFTY,5952.15,5952.35,5949.85,5950.5
2013-06-04 15:00:00,NIFTY,5920.05,5921.85,5919.7,5920.65
2013-06-04 15:30:00,NIFTY,5922.25,5922.55,5920.65,5921.35
2013-06-05 09:30:00,NIFTY,5894.25,5894.55,5888.8,5891.45
2013-06-05 10:00:00,NIFTY,5902.6,5905.15,5902.5,5904.65
2013-06-05 10:30:00,NIFTY,5913.5,5915.75,5913.4,5913.7
2013-06-05 11:00:00,NIFTY,5919.5,5921.8,5919.5,5920.65
2013-06-05 11:30:00,NIFTY,5907.05,5908.4,5906.5,5906.95
2013-06-05 12:00:00,NIFTY,5895.65,5896.8,5894.3,5896.6
2013-06-05 12:30:00,NIFTY,5894.45,5895.95,5893.6,5895.6
2013-06-05 13:00:00,NIFTY,5914.9,5915.95,5913.4,5914.5
2013-06-05 13:30:00,NIFTY,5917.3,5917.45,5915.7,5916.35
2013-06-05 14:00:00,NIFTY,5915.95,5918.45,5915.95,5918.3
2013-06-05 14:30:00,NIFTY,5924.15,5925.1,5923.6,5924.65
2013-06-05 15:00:00,NIFTY,5926.45,5927.95,5925.95,5927.55
2013-06-05 15:30:00,NIFTY,5924.25,5926.15,5922.95,5925.55
2013-06-06 09:30:00,NIFTY,5886.05,5889.4,5886.05,5888.9
2013-06-06 10:00:00,NIFTY,5882.0,5882.6,5881.1,5882.5
2013-06-06 10:30:00,NIFTY,5886.7,5886.75,5884.7,5885.7
2013-06-06 11:00:00,NIFTY,5893.5,5894.05,5892.7,5893.2
2013-06-06 11:30:00,NIFTY,5899.25,5900.05,5898.9,5900.05
2013-06-06 12:00:00,NIFTY,5898.2,5899.35,5897.1,5899.35
