,Open,High,Low,Close*,Adj. close**,Volume
24-May-2012,80.84,83.56,80.84,82.74,54.62,"1,55,180"
23-May-2012,82.68,84.04,82.10,82.37,54.38,"58,379"
22-May-2012,83.17,84.24,82.58,83.69,55.25,"55,724"
21-May-2012,85.39,85.40,82.70,83.50,55.13,"71,502"
18-May-2012,82.56,85.69,81.13,84.51,55.79,"1,56,436"
17-May-2012,82.78,85.98,80.74,83.58,55.18,"3,49,235"
16-May-2012,83.36,87.58,81.25,82.61,54.54,"7,83,887"
15-May-2012,81.58,85.79,81.58,85.12,56.19,"2,42,903"
14-May-2012,81.91,85.18,81.61,82.83,54.68,"41,654"
11-May-2012,81.61,84.30,81.61,83.47,55.11,"32,452"
10-May-2012,81.88,84.81,81.88,83.36,55.03,"52,780"
09-May-2012,83.72,86.25,81.61,83.15,54.89,"93,188"
08-May-2012,86.30,88.12,84.72,85.40,56.38,"86,457"
07-May-2012,79.77,88.17,79.77,86.84,57.33,"2,14,753"
04-May-2012,83.56,85.01,81.42,82.18,54.25,"1,76,547"
03-May-2012,86.67,86.67,84.28,84.98,56.10,"5,51,143"
02-May-2012,83.31,88.97,83.31,86.43,57.06,"2,14,763"
30-Apr-2012,83.56,85.51,83.56,84.90,56.05,"31,011"
27-Apr-2012,81.81,85.01,81.61,83.87,55.37,"1,68,643"
26-Apr-2012,81.75,83.07,81.62,81.73,53.96,"84,841"
25-Apr-2012,82.59,83.44,80.35,82.54,54.49,"85,428"
24-Apr-2012,85.82,85.84,82.15,82.48,54.45,"1,68,426"
23-Apr-2012,86.37,87.73,84.11,84.44,55.74,"2,90,506"
20-Apr-2012,84.72,87.44,84.72,86.67,57.22,"72,964"
19-Apr-2012,85.75,87.63,85.75,86.69,57.23,"1,01,608"
18-Apr-2012,86.47,86.86,85.50,86.40,57.04,"1,60,903"
17-Apr-2012,85.98,87.35,84.93,85.96,56.75,"2,82,673"
16-Apr-2012,83.25,86.47,83.25,85.80,56.64,"1,86,037"
13-Apr-2012,85.00,85.69,84.05,85.32,56.32,"3,20,179"
12-Apr-2012,81.18,84.69,81.18,84.27,55.63,"1,53,605"
11-Apr-2012,82.88,84.72,81.90,82.11,54.21,"39,533"
10-Apr-2012,84.53,84.92,82.63,84.33,55.67,"51,390"
09-Apr-2012,85.50,85.50,82.13,84.10,55.52,"66,016"
04-Apr-2012,83.17,85.35,83.17,85.04,56.14,"1,60,439"
03-Apr-2012,82.58,84.30,81.61,83.95,55.42,"1,99,551"
02-Apr-2012,79.28,82.19,78.50,81.10,53.54,"1,28,780"
30-Mar-2012,76.27,79.38,76.27,79.12,52.23,"70,874"
29-Mar-2012,78.60,78.60,76.27,77.31,51.04,"7,52,701"
28-Mar-2012,78.33,78.80,76.82,77.70,51.30,"4,28,075"
27-Mar-2012,79.18,79.18,77.29,78.19,51.62,"84,841"
26-Mar-2012,80.14,80.15,78.39,78.70,51.96,"47,726"
23-Mar-2012,80.15,80.15,77.24,79.12,52.23,"43,805"
22-Mar-2012,78.99,80.16,77.97,79.19,52.28,"3,12,717"
21-Mar-2012,77.43,79.57,77.40,78.99,52.15,"1,14,556"
20-Mar-2012,75.78,77.82,75.78,76.87,50.74,"20,719"
19-Mar-2012,75.30,77.62,75.30,76.41,50.44,"41,623"
26-Sep-2012,108.34,114.63,108.33,112.95,86.15,"2,25,127"
25-Sep-2012,108.89,113.15,108.82,109.66,83.64,"4,00,779"
24-Sep-2012,106.05,109.30,106.05,108.30,82.60,"1,02,338"
21-Sep-2012,106.48,107.92,104.76,105.99,80.84,"6,58,915"
20-Sep-2012,104.94,108.81,104.74,106.26,81.04,"75,083"
18-Sep-2012,107.26,109.79,106.97,107.45,81.96,"1,17,262"
17-Sep-2012,105.12,111.96,105.12,108.84,83.02,"2,45,218"
14-Sep-2012,106.30,107.80,105.49,106.15,80.96,"1,89,464"
13-Sep-2012,106.78,108.40,104.63,105.11,80.17,"1,02,255"
12-Sep-2012,103.96,107.72,103.96,106.76,81.43,"1,09,512"
11-Sep-2012,101.58,104.83,101.58,103.99,79.31,"1,44,022"
10-Sep-2012,102.70,103.84,101.04,101.59,77.49,"1,11,138"
08-Sep-2012,-,-,-,-,-,-
07-Sep-2012,101.70,104.13,101.43,104.01,79.33,"82,257"
06-Sep-2012,101.75,103.18,101.05,101.46,77.38,"84,594"
05-Sep-2012,103.71,103.76,101.54,101.71,77.58,"7,34,411"
04-Sep-2012,101.51,104.44,101.24,102.40,78.10,"1,44,568"
03-Sep-2012,101.82,102.21,100.85,101.77,77.62,"10,69,442"
31-Aug-2012,102.89,105.02,101.21,101.92,77.74,"1,20,226"
30-Aug-2012,100.19,103.27,99.88,102.81,78.42,"2,10,275"
29-Aug-2012,105.41,105.42,99.73,100.81,76.89,"2,05,036"
28-Aug-2012,104.54,105.42,103.33,103.51,78.95,"1,77,278"
27-Aug-2012,105.90,106.39,103.95,105.41,80.40,"1,01,432"
24-Aug-2012,104.26,105.90,104.26,105.05,80.12,"60,468"
23-Aug-2012,101.14,106.14,95.84,105.02,80.10,"85,335"
22-Aug-2012,106.29,106.29,103.96,105.09,80.15,"67,837"
21-Aug-2012,105.06,106.27,101.52,104.51,79.71,"3,55,616"
17-Aug-2012,107.36,107.44,104.57,105.06,80.13,"3,05,038"
16-Aug-2012,103.52,107.44,103.52,106.46,81.20,"1,99,149"
14-Aug-2012,105.00,108.33,100.07,105.16,80.21,"1,13,989"
13-Aug-2012,107.84,107.84,105.52,105.89,80.76,"1,46,657"
